#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
1245	1.245000e-01	5.000000e+01	6.464880e-05	1.500199e-04	2.797964e-04	0.000000e+00	9.890633e+03
1246	1.246000e-01	5.000000e+01	8.051305e-05	1.475470e-04	2.729615e-04	0.000000e+00	9.904732e+03
1247	1.247000e-01	5.000000e+01	7.021348e-05	1.478127e-04	2.731939e-04	0.000000e+00	9.918830e+03
1248	1.248000e-01	5.000000e+01	6.529487e-05	1.462410e-04	2.770687e-04	0.000000e+00	9.932926e+03
1249	1.249000e-01	5.000000e+01	6.476422e-05	1.483943e-04	2.717629e-04	0.000000e+00	9.947025e+03
1250	1.250000e-01	5.000000e+01	8.654962e-05	1.649865e-04	2.528886e-04	0.000000e+00	9.961121e+03
1251	1.251000e-01	5.000000e+01	5.918649e-05	1.468367e-04	2.702404e-04	0.000000e+00	9.975225e+03
1252	1.252000e-01	5.000000e+01	6.450840e-05	1.491682e-04	2.757259e-04	0.000000e+00	9.989326e+03
1253	1.253000e-01	5.000000e+01	7.354306e-05	1.512602e-04	2.849674e-04	0.000000e+00	1.000343e+04
1254	1.254000e-01	5.000000e+01	6.745097e-05	1.453970e-04	2.733804e-04	0.000000e+00	1.001753e+04
1255	1.255000e-01	5.000000e+01	6.624434e-05	1.479429e-04	2.781499e-04	0.000000e+00	1.003164e+04
1256	1.256000e-01	5.000000e+01	7.020340e-05	1.561989e-04	2.853877e-04	0.000000e+00	1.004574e+04
1257	1.257000e-01	5.000000e+01	6.335950e-05	1.527606e-04	2.854134e-04	0.000000e+00	1.005984e+04
1258	1.258000e-01	5.000000e+01	6.615326e-05	1.573514e-04	2.922327e-04	0.000000e+00	1.007395e+04
1259	1.259000e-01	5.000000e+01	7.269753e-05	1.625883e-04	2.963410e-04	0.000000e+00	1.008805e+04
1260	1.260000e-01	5.000000e+01	6.849476e-05	1.661677e-04	2.991839e-04	0.000000e+00	1.010216e+04
1261	1.261000e-01	5.000000e+01	7.211389e-05	1.717209e-04	3.118953e-04	0.000000e+00	1.011627e+04
1262	1.262000e-01	5.000000e+01	7.821968e-05	1.818123e-04	3.188975e-04	0.000000e+00	1.013043e+04
1263	1.263000e-01	5.000000e+01	7.801334e-05	1.876785e-04	3.382129e-04	0.000000e+00	1.014454e+04
1264	1.264000e-01	5.000000e+01	9.317188e-05	1.933148e-04	3.503737e-04	0.000000e+00	1.015866e+04
1265	1.265000e-01	5.000000e+01	8.819018e-05	1.950768e-04	3.531087e-04	0.000000e+00	1.017280e+04
1266	1.266000e-01	5.000000e+01	8.699460e-05	1.970291e-04	3.510602e-04	0.000000e+00	1.018696e+04
1267	1.267000e-01	5.000000e+01	8.588012e-05	1.935415e-04	3.523733e-04	0.000000e+00	1.020109e+04
1268	1.268000e-01	5.000000e+01	8.370882e-05	1.862486e-04	3.346882e-04	0.000000e+00	1.021522e+04
1269	1.269000e-01	5.000000e+01	8.466392e-05	1.814605e-04	3.264748e-04	0.000000e+00	1.022934e+04
1270	1.270000e-01	5.000000e+01	8.725655e-05	1.834408e-04	3.057446e-04	0.000000e+00	1.024346e+04
1271	1.271000e-01	5.000000e+01	7.470344e-05	1.725633e-04	3.145981e-04	0.000000e+00	1.025759e+04
1272	1.272000e-01	5.000000e+01	7.704365e-05	2.148973e-04	2.637773e-04	0.000000e+00	1.027172e+04
1273	1.273000e-01	5.000000e+01	6.971386e-05	1.628179e-04	2.997236e-04	0.000000e+00	1.028584e+04
1274	1.274000e-01	5.000000e+01	9.939194e-05	1.654075e-04	3.161175e-04	0.000000e+00	1.029998e+04
1275	1.275000e-01	5.000000e+01	7.665527e-05	1.578964e-04	2.870351e-04	0.000000e+00	1.031409e+04
1276	1.276000e-01	5.000000e+01	7.162001e-05	1.539077e-04	2.782182e-04	0.000000e+00	1.032833e+04
1277	1.277000e-01	5.000000e+01	6.956428e-05	1.502740e-04	2.780254e-04	0.000000e+00	1.034257e+04
1278	1.278000e-01	5.000000e+01	6.515073e-05	1.508616e-04	2.756746e-04	0.000000e+00	1.035681e+04
1279	1.279000e-01	5.000000e+01	7.294763e-05	1.526697e-04	2.818975e-04	0.000000e+00	1.037107e+04
1280	1.280000e-01	5.000000e+01	8.234054e-05	1.574465e-04	2.838521e-04	0.000000e+00	1.038529e+04
1281	1.281000e-01	5.000000e+01	8.317303e-05	1.566218e-04	2.851216e-04	0.000000e+00	1.039946e+04
1282	1.282000e-01	5.000000e+01	8.991117e-05	1.632509e-04	2.838826e-04	0.000000e+00	1.041364e+04
1283	1.283000e-01	5.000000e+01	1.104738e-04	1.741882e-04	3.061400e-04	0.000000e+00	1.042782e+04
1284	1.284000e-01	5.000000e+01	8.305690e-05	1.649151e-04	2.995610e-04	0.000000e+00	1.044200e+04
1285	1.285000e-01	5.000000e+01	9.877700e-05	1.646175e-04	3.039237e-04	0.000000e+00	1.045625e+04
1286	1.286000e-01	5.000000e+01	8.596629e-05	1.686281e-04	3.117736e-04	0.000000e+00	1.047050e+04
1287	1.287000e-01	5.000000e+01	7.979663e-05	1.675356e-04	2.993875e-04	0.000000e+00	1.048478e+04
1288	1.288000e-01	5.000000e+01	8.292573e-05	1.710521e-04	3.051685e-04	0.000000e+00	1.049905e+04
1289	1.289000e-01	5.000000e+01	8.361639e-05	1.756186e-04	3.183618e-04	0.000000e+00	1.051335e+04
1290	1.290000e-01	5.000000e+01	9.509822e-05	1.862911e-04	3.340972e-04	0.000000e+00	1.052759e+04
1291	1.291000e-01	5.000000e+01	9.489782e-05	1.992850e-04	3.416048e-04	0.000000e+00	1.054183e+04
1292	1.292000e-01	5.000000e+01	1.075686e-04	2.020796e-04	3.577126e-04	0.000000e+00	1.055607e+04
1293	1.293000e-01	5.000000e+01	9.967128e-05	1.999601e-04	3.569956e-04	0.000000e+00	1.057032e+04
1294	1.294000e-01	5.000000e+01	8.555695e-05	1.952867e-04	3.483830e-04	0.000000e+00	1.058449e+04
1295	1.295000e-01	5.000000e+01	8.338117e-05	1.918901e-04	3.434831e-04	0.000000e+00	1.059864e+04
1296	1.296000e-01	5.000000e+01	1.000966e-04	1.933470e-04	3.311902e-04	0.000000e+00	1.061278e+04
1297	1.297000e-01	5.000000e+01	7.891441e-05	1.860337e-04	3.347016e-04	0.000000e+00	1.062690e+04
1298	1.298000e-01	5.000000e+01	7.686239e-05	1.821613e-04	3.281945e-04	0.000000e+00	1.064110e+04
1299	1.299000e-01	5.000000e+01	1.087702e-04	1.798788e-04	3.044872e-04	0.000000e+00	1.065538e+04
1300	1.300000e-01	5.000000e+01	7.649029e-05	1.749511e-04	3.086006e-04	0.000000e+00	1.066960e+04
1301	1.301000e-01	5.000000e+01	7.407877e-05	1.730154e-04	3.019557e-04	0.000000e+00	1.068382e+04
1302	1.302000e-01	5.000000e+01	6.854971e-05	1.711560e-04	3.008092e-04	0.000000e+00	1.069796e+04
1303	1.303000e-01	5.000000e+01	7.049270e-05	1.931386e-04	3.011327e-04	0.000000e+00	1.071215e+04
1304	1.304000e-01	5.000000e+01	7.211079e-05	1.683836e-04	2.988926e-04	0.000000e+00	1.072636e+04
1305	1.305000e-01	5.000000e+01	6.408230e-05	1.928131e-04	2.837763e-04	0.000000e+00	1.074059e+04
1306	1.306000e-01	5.000000e+01	6.060081e-05	1.628631e-04	2.924796e-04	0.000000e+00	1.075480e+04
1307	1.307000e-01	5.000000e+01	7.123832e-05	1.607737e-04	2.840407e-04	0.000000e+00	1.076902e+04
1308	1.308000e-01	5.000000e+01	6.232793e-05	1.616071e-04	2.875841e-04	0.000000e+00	1.078324e+04
1309	1.309000e-01	5.000000e+01	5.742701e-05	1.669550e-04	2.820644e-04	0.000000e+00	1.079746e+04
1310	1.310000e-01	5.000000e+01	5.447545e-05	1.617615e-04	2.817668e-04	0.000000e+00	1.081169e+04
1311	1.311000e-01	5.000000e+01	7.314579e-05	1.718231e-04	2.894067e-04	0.000000e+00	1.082592e+04
1312	1.312000e-01	5.000000e+01	6.056751e-05	1.575996e-04	2.835797e-04	0.000000e+00	1.084014e+04
1313	1.313000e-01	5.000000e+01	5.422209e-05	1.557064e-04	2.786277e-04	0.000000e+00	1.085436e+04
1314	1.314000e-01	5.000000e+01	5.553285e-05	1.561225e-04	2.748844e-04	0.000000e+00	1.086859e+04
1315	1.315000e-01	5.000000e+01	5.814536e-05	1.557157e-04	2.770369e-04	0.000000e+00	1.088281e+04
1316	1.316000e-01	5.000000e+01	5.486787e-05	1.549752e-04	2.767991e-04	0.000000e+00	1.089704e+04
1317	1.317000e-01	5.000000e+01	5.413949e-05	1.553481e-04	2.747970e-04	0.000000e+00	1.091127e+04
1318	1.318000e-01	5.000000e+01	6.888518e-05	1.585173e-04	2.793195e-04	0.000000e+00	1.092550e+04
1319	1.319000e-01	5.000000e+01	5.890384e-05	1.581846e-04	2.715475e-04	0.000000e+00	1.093972e+04
1320	1.320000e-01	5.000000e+01	6.750564e-05	1.606207e-04	2.796474e-04	0.000000e+00	1.095395e+04
1321	1.321000e-01	5.000000e+01	7.772106e-05	1.695189e-04	2.727326e-04	0.000000e+00	1.096818e+04
1322	1.322000e-01	5.000000e+01	9.331416e-05	1.671797e-04	2.785747e-04	0.000000e+00	1.098242e+04
1323	1.323000e-01	5.000000e+01	5.593732e-05	1.591746e-04	2.778019e-04	0.000000e+00	1.099665e+04
1324	1.324000e-01	5.000000e+01	5.889217e-05	1.604742e-04	2.802426e-04	0.000000e+00	1.101088e+04
1325	1.325000e-01	5.000000e+01	5.496043e-05	1.600743e-04	2.768917e-04	0.000000e+00	1.102511e+04
1326	1.326000e-01	5.000000e+01	5.856693e-05	1.599036e-04	2.821365e-04	0.000000e+00	1.103934e+04
1327	1.327000e-01	5.000000e+01	6.551819e-05	1.636612e-04	2.753263e-04	0.000000e+00	1.105357e+04
1328	1.328000e-01	5.000000e+01	5.688048e-05	1.601327e-04	2.803293e-04	0.000000e+00	1.106780e+04
1329	1.329000e-01	5.000000e+01	6.024902e-05	1.583896e-04	2.753103e-04	0.000000e+00	1.108203e+04
1330	1.330000e-01	5.000000e+01	6.162926e-05	1.580994e-04	2.731351e-04	0.000000e+00	1.109626e+04
1331	1.331000e-01	5.000000e+01	6.895470e-05	1.574572e-04	2.774842e-04	0.000000e+00	1.111049e+04
1332	1.332000e-01	5.000000e+01	5.403651e-05	1.611240e-04	2.724361e-04	0.000000e+00	1.112472e+04
1333	1.333000e-01	5.000000e+01	6.007925e-05	1.579139e-04	2.730244e-04	0.000000e+00	1.113894e+04
1334	1.334000e-01	5.000000e+01	6.517093e-05	1.566203e-04	2.696017e-04	0.000000e+00	1.115317e+04
1335	1.335000e-01	5.000000e+01	1.146973e-04	1.657193e-04	2.233956e-04	0.000000e+00	1.116740e+04
1336	1.336000e-01	5.000000e+01	8.396462e-05	1.773746e-04	2.569255e-04	0.000000e+00	1.118163e+04
1337	1.337000e-01	5.000000e+01	5.336581e-05	1.546870e-04	2.668689e-04	0.000000e+00	1.119586e+04
1338	1.338000e-01	5.000000e+01	7.087354e-05	1.529248e-04	2.599664e-04	0.000000e+00	1.121009e+04
1339	1.339000e-01	5.000000e+01	5.083387e-05	1.558496e-04	2.623855e-04	0.000000e+00	1.122433e+04
1340	1.340000e-01	5.000000e+01	5.520728e-05	1.506922e-04	2.649050e-04	0.000000e+00	1.123855e+04
1341	1.341000e-01	5.000000e+01	5.091113e-05	1.506137e-04	2.640346e-04	0.000000e+00	1.125279e+04
1342	1.342000e-01	5.000000e+01	5.155586e-05	1.486683e-04	2.626510e-04	0.000000e+00	1.126702e+04
1343	1.343000e-01	5.000000e+01	4.849479e-05	1.491929e-04	2.604388e-04	0.000000e+00	1.128121e+04
1344	1.344000e-01	5.000000e+01	4.975560e-05	1.499137e-04	2.619949e-04	0.000000e+00	1.129541e+04
1345	1.345000e-01	5.000000e+01	4.783188e-05	1.486349e-04	2.599972e-04	0.000000e+00	1.130961e+04
1346	1.346000e-01	5.000000e+01	4.844797e-05	1.482565e-04	2.597547e-04	0.000000e+00	1.132377e+04
1347	1.347000e-01	5.000000e+01	5.057373e-05	1.511463e-04	2.629648e-04	0.000000e+00	1.133788e+04
1348	1.348000e-01	5.000000e+01	5.175065e-05	1.519676e-04	2.632606e-04	0.000000e+00	1.135198e+04
1349	1.349000e-01	5.000000e+01	5.211014e-05	1.613502e-04	2.678422e-04	0.000000e+00	1.136609e+04
1350	1.350000e-01	5.000000e+01	6.172334e-05	1.566258e-04	2.658383e-04	0.000000e+00	1.138020e+04
1351	1.351000e-01	5.000000e+01	5.790448e-05	1.617879e-04	2.609248e-04	0.000000e+00	1.139430e+04
1352	1.352000e-01	5.000000e+01	5.267620e-05	1.609197e-04	2.718962e-04	0.000000e+00	1.140842e+04
1353	1.353000e-01	5.000000e+01	8.215206e-05	1.634673e-04	2.613392e-04	0.000000e+00	1.142253e+04
1354	1.354000e-01	5.000000e+01	6.800376e-05	1.680912e-04	2.723580e-04	0.000000e+00	1.143664e+04
1355	1.355000e-01	5.000000e+01	5.610905e-05	1.656393e-04	2.811679e-04	0.000000e+00	1.145079e+04
1356	1.356000e-01	5.000000e+01	5.844869e-05	1.732685e-04	2.752585e-04	0.000000e+00	1.146490e+04
1357	1.357000e-01	5.000000e+01	5.608707e-05	1.801404e-04	2.817500e-04	0.000000e+00	1.147902e+04
1358	1.358000e-01	5.000000e+01	5.615335e-05	1.719498e-04	2.913990e-04	0.000000e+00	1.149312e+04
1359	1.359000e-01	5.000000e+01	6.265573e-05	1.754347e-04	2.900807e-04	0.000000e+00	1.150725e+04
1360	1.360000e-01	5.000000e+01	6.630053e-05	1.763531e-04	2.954097e-04	0.000000e+00	1.152137e+04
1361	1.361000e-01	5.000000e+01	5.356769e-05	1.730777e-04	2.920298e-04	0.000000e+00	1.153549e+04
1362	1.362000e-01	5.000000e+01	7.403772e-05	1.831426e-04	2.956109e-04	0.000000e+00	1.154960e+04
1363	1.363000e-01	5.000000e+01	5.808411e-05	1.810427e-04	2.986990e-04	0.000000e+00	1.156372e+04
1364	1.364000e-01	5.000000e+01	6.697928e-05	1.844610e-04	2.892197e-04	0.000000e+00	1.157783e+04
1365	1.365000e-01	5.000000e+01	6.404629e-05	1.829784e-04	3.086290e-04	0.000000e+00	1.159195e+04
1366	1.366000e-01	5.000000e+01	6.426169e-05	1.821138e-04	3.066483e-04	0.000000e+00	1.160608e+04
1367	1.367000e-01	5.000000e+01	6.585412e-05	1.824488e-04	3.078212e-04	0.000000e+00	1.162019e+04
1368	1.368000e-01	5.000000e+01	6.144115e-05	1.862771e-04	2.918580e-04	0.000000e+00	1.163431e+04
1369	1.369000e-01	5.000000e+01	7.662282e-05	1.833000e-04	3.093460e-04	0.000000e+00	1.164844e+04
1370	1.370000e-01	5.000000e+01	5.836424e-05	1.802998e-04	3.008904e-04	0.000000e+00	1.166255e+04
1371	1.371000e-01	5.000000e+01	5.864047e-05	1.806539e-04	3.014493e-04	0.000000e+00	1.167668e+04
1372	1.372000e-01	5.000000e+01	6.302213e-05	1.813479e-04	3.041202e-04	0.000000e+00	1.169079e+04
1373	1.373000e-01	5.000000e+01	7.176352e-05	1.860399e-04	3.124312e-04	0.000000e+00	1.170492e+04
1374	1.374000e-01	5.000000e+01	8.118765e-05	1.958060e-04	3.282630e-04	0.000000e+00	1.171905e+04
1375	1.375000e-01	5.000000e+01	7.944555e-05	1.995302e-04	3.333750e-04	0.000000e+00	1.173320e+04
1376	1.376000e-01	5.000000e+01	7.686000e-05	2.057458e-04	3.337816e-04	0.000000e+00	1.174742e+04
1377	1.377000e-01	5.000000e+01	8.078957e-05	2.016993e-04	3.335276e-04	0.000000e+00	1.176166e+04
1378	1.378000e-01	5.000000e+01	6.666724e-05	1.926222e-04	3.160796e-04	0.000000e+00	1.177590e+04
1379	1.379000e-01	5.000000e+01	6.462703e-05	1.872849e-04	3.038149e-04	0.000000e+00	1.179013e+04
1380	1.380000e-01	5.000000e+01	5.989043e-05	1.812132e-04	2.979664e-04	0.000000e+00	1.180426e+04
1381	1.381000e-01	5.000000e+01	8.739746e-05	1.849080e-04	2.969610e-04	0.000000e+00	1.181840e+04
1382	1.382000e-01	5.000000e+01	5.903752e-05	1.774438e-04	2.909947e-04	0.000000e+00	1.183262e+04
1383	1.383000e-01	5.000000e+01	5.631126e-05	1.761717e-04	2.897224e-04	0.000000e+00	1.184673e+04
1384	1.384000e-01	5.000000e+01	8.000160e-05	2.001539e-04	3.033108e-04	0.000000e+00	1.186085e+04
1385	1.385000e-01	5.000000e+01	7.239606e-05	1.837045e-04	3.009634e-04	0.000000e+00	1.187497e+04
1386	1.386000e-01	5.000000e+01	1.370456e-04	2.097499e-04	2.500509e-04	0.000000e+00	1.188908e+04
1387	1.387000e-01	5.000000e+01	1.205031e-04	2.202390e-04	3.562782e-04	0.000000e+00	1.190319e+04
1388	1.388000e-01	5.000000e+01	1.108165e-04	2.253784e-04	3.261137e-04	0.000000e+00	1.191733e+04
1389	1.389000e-01	5.000000e+01	9.945127e-05	2.233061e-04	3.180890e-04	0.000000e+00	1.193149e+04
1390	1.390000e-01	5.000000e+01	8.388729e-05	2.144479e-04	3.305669e-04	0.000000e+00	1.194563e+04
1391	1.391000e-01	5.000000e+01	8.204958e-05	2.180874e-04	3.271665e-04	0.000000e+00	1.195977e+04
1392	1.392000e-01	5.000000e+01	7.294090e-05	2.104244e-04	3.345792e-04	0.000000e+00	1.197392e+04
1393	1.393000e-01	5.000000e+01	6.767665e-05	2.041223e-04	3.232531e-04	0.000000e+00	1.198808e+04
1394	1.394000e-01	5.000000e+01	1.177012e-04	2.251962e-04	3.698244e-04	0.000000e+00	1.200221e+04
1395	1.395000e-01	5.000000e+01	6.338825e-05	2.074571e-04	3.310282e-04	0.000000e+00	1.201635e+04
1396	1.396000e-01	5.000000e+01	7.056760e-05	2.089370e-04	3.368429e-04	0.000000e+00	1.203050e+04
1397	1.397000e-01	5.000000e+01	6.554308e-05	2.052933e-04	3.280038e-04	0.000000e+00	1.204465e+04
1398	1.398000e-01	5.000000e+01	7.122096e-05	2.105203e-04	3.122522e-04	0.000000e+00	1.205881e+04
1399	1.399000e-01	5.000000e+01	6.402992e-05	2.051552e-04	3.161690e-04	0.000000e+00	1.207303e+04
1400	1.400000e-01	5.000000e+01	6.744555e-05	2.045358e-04	3.280529e-04	0.000000e+00	1.208725e+04
1401	1.401000e-01	5.000000e+01	5.671063e-05	2.015070e-04	3.211271e-04	0.000000e+00	1.210147e+04
1402	1.402000e-01	5.000000e+01	6.349418e-05	2.155411e-04	3.140179e-04	0.000000e+00	1.211568e+04
1403	1.403000e-01	5.000000e+01	6.950616e-05	2.095395e-04	3.279262e-04	0.000000e+00	1.212989e+04
1404	1.404000e-01	5.000000e+01	6.296996e-05	2.027992e-04	3.242761e-04	0.000000e+00	1.214410e+04
1405	1.405000e-01	5.000000e+01	6.233341e-05	2.021944e-04	3.246035e-04	0.000000e+00	1.215831e+04
1406	1.406000e-01	5.000000e+01	5.678476e-05	2.022375e-04	3.211235e-04	0.000000e+00	1.217247e+04
1407	1.407000e-01	5.000000e+01	7.466583e-05	2.007098e-04	3.175523e-04	0.000000e+00	1.218665e+04
1408	1.408000e-01	5.000000e+01	1.109240e-04	2.063786e-04	2.990950e-04	0.000000e+00	1.220083e+04
1409	1.409000e-01	5.000000e+01	1.066506e-04	2.080719e-04	3.020369e-04	0.000000e+00	1.221502e+04
1410	1.410000e-01	5.000000e+01	1.006883e-04	2.089146e-04	2.967188e-04	0.000000e+00	1.222921e+04
1411	1.411000e-01	5.000000e+01	1.259633e-04	2.149452e-04	2.919884e-04	0.000000e+00	1.224340e+04
1412	1.412000e-01	5.000000e+01	5.875909e-05	2.092528e-04	3.228623e-04	0.000000e+00	1.225759e+04
1413	1.413000e-01	5.000000e+01	6.922265e-05	2.072388e-04	3.285166e-04	0.000000e+00	1.227178e+04
1414	1.414000e-01	5.000000e+01	5.536205e-05	2.078662e-04	3.261951e-04	0.000000e+00	1.228596e+04
1415	1.415000e-01	5.000000e+01	6.662469e-05	2.091900e-04	3.303095e-04	0.000000e+00	1.230013e+04
1416	1.416000e-01	5.000000e+01	5.945502e-05	2.096548e-04	3.286157e-04	0.000000e+00	1.231431e+04
1417	1.417000e-01	5.000000e+01	6.160183e-05	2.109988e-04	3.310007e-04	0.000000e+00	1.232848e+04
1418	1.418000e-01	5.000000e+01	5.853701e-05	2.136539e-04	3.315704e-04	0.000000e+00	1.234266e+04
1419	1.419000e-01	5.000000e+01	7.160284e-05	2.166765e-04	3.267261e-04	0.000000e+00	1.235682e+04
1420	1.420000e-01	5.000000e+01	6.751531e-05	2.239460e-04	3.292322e-04	0.000000e+00	1.237095e+04
1421	1.421000e-01	5.000000e+01	5.996286e-05	2.196579e-04	3.416294e-04	0.000000e+00	1.238503e+04
1422	1.422000e-01	5.000000e+01	5.952652e-05	2.282152e-04	3.434172e-04	0.000000e+00	1.239911e+04
1423	1.423000e-01	5.000000e+01	6.018954e-05	2.256846e-04	3.454122e-04	0.000000e+00	1.241318e+04
1424	1.424000e-01	5.000000e+01	5.612685e-05	2.275005e-04	3.468509e-04	0.000000e+00	1.242730e+04
1425	1.425000e-01	5.000000e+01	6.279466e-05	2.322325e-04	3.496021e-04	0.000000e+00	1.244151e+04
1426	1.426000e-01	5.000000e+01	7.082049e-05	2.337492e-04	3.466451e-04	0.000000e+00	1.245572e+04
1427	1.427000e-01	5.000000e+01	6.485995e-05	2.369935e-04	3.597460e-04	0.000000e+00	1.246993e+04
1428	1.428000e-01	5.000000e+01	6.079392e-05	2.403643e-04	3.603940e-04	0.000000e+00	1.248416e+04
1429	1.429000e-01	5.000000e+01	5.791151e-05	2.500931e-04	3.583564e-04	0.000000e+00	1.249840e+04
1430	1.430000e-01	5.000000e+01	6.459220e-05	2.509218e-04	3.635563e-04	0.000000e+00	1.251267e+04
1431	1.431000e-01	5.000000e+01	6.324917e-05	2.566572e-04	3.766834e-04	0.000000e+00	1.252695e+04
1432	1.432000e-01	5.000000e+01	5.737085e-05	2.627726e-04	3.837923e-04	0.000000e+00	1.254123e+04
1433	1.433000e-01	5.000000e+01	6.554382e-05	2.723468e-04	4.005342e-04	0.000000e+00	1.255550e+04
1434	1.434000e-01	5.000000e+01	6.985611e-05	2.929968e-04	3.710319e-04	0.000000e+00	1.257253e+04
1435	1.435000e-01	5.000000e+01	6.761467e-05	3.001110e-04	4.098510e-04	0.000000e+00	1.260506e+04
1436	1.436000e-01	5.000000e+01	6.209665e-05	3.036615e-04	4.278768e-04	0.000000e+00	1.263968e+04
1437	1.437000e-01	5.000000e+01	6.491534e-05	3.147494e-04	4.464707e-04	0.000000e+00	1.267425e+04
1438	1.438000e-01	5.000000e+01	6.690628e-05	3.290229e-04	4.499306e-04	0.000000e+00	1.270986e+04
1439	1.439000e-01	5.000000e+01	8.310160e-05	3.401320e-04	4.552875e-04	0.000000e+00	1.274612e+04
1440	1.440000e-01	5.000000e+01	6.844344e-05	3.512812e-04	4.859169e-04	0.000000e+00	1.278239e+04
1441	1.441000e-01	5.000000e+01	7.992240e-05	3.762560e-04	5.059158e-04	0.000000e+00	1.281855e+04
1442	1.442000e-01	5.000000e+01	7.479487e-05	3.874599e-04	5.340274e-04	0.000000e+00	1.285490e+04
1443	1.443000e-01	5.000000e+01	7.474911e-05	4.043654e-04	5.536885e-04	0.000000e+00	1.289062e+04
1444	1.444000e-01	5.000000e+01	8.016916e-05	4.293437e-04	5.817430e-04	0.000000e+00	1.292679e+04
1445	1.445000e-01	5.000000e+01	8.004365e-05	4.444890e-04	5.967066e-04	0.000000e+00	1.296339e+04
1446	1.446000e-01	5.000000e+01	8.119224e-05	4.627218e-04	6.221087e-04	0.000000e+00	1.299966e+04
1447	1.447000e-01	5.000000e+01	8.050769e-05	4.844353e-04	6.482891e-04	0.000000e+00	1.303594e+04
1448	1.448000e-01	5.000000e+01	1.486526e-04	5.054674e-04	6.539870e-04	0.000000e+00	1.307243e+04
1449	1.449000e-01	5.000000e+01	8.565778e-05	5.227292e-04	6.860962e-04	0.000000e+00	1.310861e+04
1450	1.450000e-01	5.000000e+01	8.788163e-05	5.298729e-04	6.941780e-04	0.000000e+00	1.314453e+04
1451	1.451000e-01	5.000000e+01	9.088458e-05	5.342297e-04	7.017057e-04	0.000000e+00	1.318012e+04
1452	1.452000e-01	5.000000e+01	9.505212e-05	5.409449e-04	7.100843e-04	0.000000e+00	1.321564e+04
1453	1.453000e-01	5.000000e+01	8.833156e-05	5.411122e-04	7.104228e-04	0.000000e+00	1.325066e+04
1454	1.454000e-01	5.000000e+01	1.012357e-04	5.421063e-04	7.029504e-04	0.000000e+00	1.328570e+04
1455	1.455000e-01	5.000000e+01	8.718720e-05	5.463287e-04	7.148313e-04	0.000000e+00	1.332103e+04
1456	1.456000e-01	5.000000e+01	8.885438e-05	5.533122e-04	7.199539e-04	0.000000e+00	1.335585e+04
1457	1.457000e-01	5.000000e+01	8.701164e-05	5.587751e-04	7.292860e-04	0.000000e+00	1.339068e+04
1458	1.458000e-01	5.000000e+01	8.702364e-05	5.634724e-04	7.305722e-04	0.000000e+00	1.342529e+04
1459	1.459000e-01	5.000000e+01	9.346019e-05	5.697553e-04	7.405634e-04	0.000000e+00	1.345949e+04
1460	1.460000e-01	5.000000e+01	8.995233e-05	5.735591e-04	7.440537e-04	0.000000e+00	1.349366e+04
1461	1.461000e-01	5.000000e+01	8.750947e-05	5.689994e-04	7.375847e-04	0.000000e+00	1.352797e+04
1462	1.462000e-01	5.000000e+01	8.616655e-05	5.670996e-04	7.342326e-04	0.000000e+00	1.356209e+04
1463	1.463000e-01	5.000000e+01	8.930727e-05	5.686213e-04	7.367776e-04	0.000000e+00	1.359695e+04
1464	1.464000e-01	5.000000e+01	8.739597e-05	5.718378e-04	7.375889e-04	0.000000e+00	1.363210e+04
1465	1.465000e-01	5.000000e+01	8.761144e-05	5.734389e-04	7.394270e-04	0.000000e+00	1.366634e+04
1466	1.466000e-01	5.000000e+01	9.514525e-05	5.823867e-04	7.539317e-04	0.000000e+00	1.370082e+04
1467	1.467000e-01	5.000000e+01	1.076248e-04	5.922430e-04	7.711188e-04	0.000000e+00	1.373485e+04
1468	1.468000e-01	5.000000e+01	1.262555e-04	6.005970e-04	7.819701e-04	0.000000e+00	1.376989e+04
1469	1.469000e-01	5.000000e+01	1.253897e-04	6.000370e-04	7.606941e-04	0.000000e+00	1.380517e+04
1470	1.470000e-01	5.000000e+01	9.385688e-05	5.940804e-04	7.578509e-04	0.000000e+00	1.384063e+04
1471	1.471000e-01	5.000000e+01	9.172571e-05	5.960803e-04	7.568377e-04	0.000000e+00	1.387651e+04
1472	1.472000e-01	5.000000e+01	9.318586e-05	5.925756e-04	7.548739e-04	0.000000e+00	1.391175e+04
1473	1.473000e-01	5.000000e+01	9.657211e-05	5.932056e-04	7.412176e-04	0.000000e+00	1.394751e+04
1474	1.474000e-01	5.000000e+01	9.521214e-05	5.888027e-04	7.427945e-04	0.000000e+00	1.398291e+04
1475	1.475000e-01	5.000000e+01	1.507216e-04	6.067378e-04	8.139403e-04	0.000000e+00	1.401786e+04
1476	1.476000e-01	5.000000e+01	8.727222e-05	5.899722e-04	7.421231e-04	0.000000e+00	1.405315e+04
1477	1.477000e-01	5.000000e+01	8.578994e-05	5.859912e-04	7.341031e-04	0.000000e+00	1.408780e+04
