#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
11	1.100000e-01	1.0876920376e+06	8.8553902681e+05	-1.4189689831e+06	2.9857866030e-03	1.2154316072e-02	-1.9475818677e-02	1.0523063476e+06	1.3139459906e+06	-2.1729340004e+06	2.0603681260e-03	1.2863233432e-02	-2.1272531352e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4806901163e+05	-3.4477647375e+06	-1.4699581776e+06	8.9215972128e-04	-1.6222220057e-02	-6.9163608446e-03	-6.1116768032e+06	-8.8955363075e+06	-4.4180609694e+06	-2.0372256011e-04	-1.7404491340e-02	-8.6441223128e-03	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-7.7362580481e-03	-2.4779189315e-02	4.4130818210e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-8.6518755574e-03	-2.5136072728e-02	3.8408689128e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
12	1.200000e-01	1.0134213444e+06	8.2507191383e+05	-1.3220777618e+06	3.2572217488e-03	1.3259253897e-02	-2.1246347647e-02	9.9606217461e+05	1.2437175768e+06	-2.0567939846e+06	2.2476743193e-03	1.4032618290e-02	-2.3206397839e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1392414553e+05	-3.3235929062e+06	-1.4170173847e+06	9.7326515048e-04	-1.7696967335e-02	-7.5451209214e-03	-6.6672837853e+06	-9.0924730772e+06	-4.5158716719e+06	-2.2224279284e-04	-1.8986717825e-02	-9.4299516140e-03	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-8.4395542343e-03	-2.7031842889e-02	4.8142710774e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-9.4384096990e-03	-2.7421170249e-02	4.1900388140e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
13	1.300000e-01	9.4422206458e+05	7.6873366658e+05	-1.2318025475e+06	3.5286568945e-03	1.4364191721e-02	-2.3016876618e-02	9.4282416705e+05	1.1772427648e+06	-1.9468614759e+06	2.4349805126e-03	1.5202003147e-02	-2.5140264325e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8100901256e+05	-3.2038931445e+06	-1.3659832635e+06	1.0543705797e-03	-1.9171714613e-02	-8.1738809982e-03	-7.2228907674e+06	-9.2892275655e+06	-4.6135918425e+06	-2.4076302558e-04	-2.0568944311e-02	-1.0215780915e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-9.1428504205e-03	-2.9284496463e-02	5.2154603339e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.0224943841e-02	-2.9706267769e-02	4.5392087151e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
14	1.400000e-01	8.7974790755e+05	7.1624235444e+05	-1.1476915806e+06	3.8000920402e-03	1.5469129546e-02	-2.4787405589e-02	8.9243164999e+05	1.1143209304e+06	-1.8428046925e+06	2.6222867058e-03	1.6371388005e-02	-2.7074130812e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.4927932369e+05	-3.0885043901e+06	-1.3167871448e+06	1.1354760089e-03	-2.0646461891e-02	-8.8026410750e-03	-7.7784977495e+06	-9.4857999412e+06	-4.7112215649e+06	-2.5928325832e-04	-2.2151170796e-02	-1.1001610216e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-9.8461466067e-03	-3.1537150037e-02	5.6166495903e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.1011477982e-02	-3.1991365290e-02	4.8883786163e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
15	1.500000e-01	8.1967622859e+05	6.6733529776e+05	-1.0693239487e+06	4.0715271860e-03	1.6574067371e-02	-2.6557934559e-02	8.4473253629e+05	1.0547621723e+06	-1.7443095858e+06	2.8095928991e-03	1.7540772862e-02	-2.9007997299e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1869238494e+05	-2.9772713811e+06	-1.2693628327e+06	1.2165814381e-03	-2.2121209169e-02	-9.4314011518e-03	-8.3341047316e+06	-9.6821903728e+06	-4.8087609230e+06	-2.7780349105e-04	-2.3733397281e-02	-1.1787439518e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.0549442793e-02	-3.3789803611e-02	6.0178388468e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.1798012124e-02	-3.4276462811e-02	5.2375485174e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
16	1.600000e-01	7.6370641402e+05	6.2176775345e+05	-9.9630748069e+05	4.3429623317e-03	1.7679005196e-02	-2.8328463530e-02	7.9958286763e+05	9.9838673923e+05	-1.6510788927e+06	2.9968990924e-03	1.8710157720e-02	-3.0941863785e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.8920703997e+05	-2.8700444478e+06	-1.2236465152e+06	1.2976868673e-03	-2.3595956447e-02	-1.0060161229e-02	-8.8897117137e+06	-9.8783990288e+06	-4.9062100002e+06	-2.9632372379e-04	-2.5315623767e-02	-1.2573268819e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.1252738979e-02	-3.6042457186e-02	6.4190281032e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.2584546265e-02	-3.6561560331e-02	5.5867184186e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
17	1.700000e-01	7.1155837692e+05	5.7931169012e+05	-9.2827678393e+05	4.6143974774e-03	1.8783943020e-02	-3.0098992500e-02	7.5684638005e+05	9.4502448723e+05	-1.5628312383e+06	3.1842052856e-03	1.9879542577e-02	-3.2875730272e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6078361470e+05	-2.7666793107e+06	-1.1795766786e+06	1.3787922965e-03	-2.5070703725e-02	-1.0688921305e-02	-9.4453186958e+06	-1.0074426077e+07	-5.0035688803e+06	-3.1484395653e-04	-2.6897850252e-02	-1.3359098120e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.1956035165e-02	-3.8295110760e-02	6.8202173597e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.3371080407e-02	-3.8846657852e-02	5.9358883198e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
18	1.800000e-01	6.6297115550e+05	5.3975464705e+05	-8.6489141583e+05	4.8858326232e-03	1.9888880845e-02	-3.1869521471e-02	7.1639409271e+05	8.9451436641e+05	-1.4793002867e+06	3.3715114789e-03	2.1048927435e-02	-3.4809596758e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3338386390e+05	-2.6670368865e+06	-1.1370940246e+06	1.4598977257e-03	-2.6545451003e-02	-1.1317681382e-02	-1.0000925678e+07	-1.0270271687e+07	-5.1008376466e+06	-3.3336418926e-04	-2.8480076738e-02	-1.4144927421e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.2659331352e-02	-4.0547764334e-02	7.2214066161e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.4157614548e-02	-4.1131755373e-02	6.2850582209e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
19	1.900000e-01	6.1770160717e+05	5.0289867093e+05	-8.0583418021e+05	5.1572677689e-03	2.0993818670e-02	-3.3640050442e-02	6.7810391857e+05	8.4670393468e+05	-1.4002339374e+06	3.5588176722e-03	2.2218312292e-02	-3.6743463245e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0697091977e+05	-2.5709831011e+06	-1.0961413906e+06	1.5410031549e-03	-2.8020198281e-02	-1.1946441459e-02	-1.0556532660e+07	-1.0465936025e+07	-5.1980163826e+06	-3.5188442200e-04	-3.0062303223e-02	-1.4930756722e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.3362627538e-02	-4.2800417908e-02	7.6225958726e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.4944148690e-02	-4.3416852894e-02	6.6342281221e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
20	2.000000e-01	5.7552319183e+05	4.6855932525e+05	-7.5080953991e+05	5.4287029146e-03	2.2098756494e-02	-3.5410579412e-02	6.4186029597e+05	8.0144889777e+05	-1.3253935641e+06	3.7461238655e-03	2.3387697150e-02	-3.8677329731e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8150924230e+05	-2.4783887091e+06	-1.0566636727e+06	1.6221085841e-03	-2.9494945559e-02	-1.2575201536e-02	-1.1112139642e+07	-1.0661419259e+07	-5.2951051716e+06	-3.7040465474e-04	-3.1644529709e-02	-1.5716586023e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.4065923724e-02	-4.5053071482e-02	8.0237851291e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.5730682832e-02	-4.5701950414e-02	6.9833980233e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
21	2.100000e-01	5.3622483816e+05	4.3656476735e+05	-6.9954213790e+05	5.7001380603e-03	2.3203694319e-02	-3.7181108383e-02	6.0755383985e+05	7.5861267373e+05	-1.2545532950e+06	3.9334300587e-03	2.4557082007e-02	-4.0611196218e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5696457146e+05	-2.3891291198e+06	-1.0186077515e+06	1.7032140133e-03	-3.0969692837e-02	-1.3203961612e-02	-1.1667746624e+07	-1.0856721557e+07	-5.3921040969e+06	-3.8892488747e-04	-3.3226756194e-02	-1.6502415325e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.4769219910e-02	-4.7305725056e-02	8.4249743855e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.6517216973e-02	-4.7987047935e-02	7.3325679244e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
22	2.200000e-01	4.9960988739e+05	4.0675488850e+05	-6.5177541931e+05	5.9715732061e-03	2.4308632144e-02	-3.8951637354e-02	5.7508101161e+05	7.1806598068e+05	-1.1874993304e+06	4.1207362520e-03	2.5726466864e-02	-4.2545062705e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.3330388110e+05	-2.3030842297e+06	-9.8192242073e+05	1.7843194426e-03	-3.2444440114e-02	-1.3832721689e-02	-1.2223353606e+07	-1.1051843087e+07	-5.4890132416e+06	-4.0744512021e-04	-3.4808982679e-02	-1.7288244626e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.5472516096e-02	-4.9558378630e-02	8.8261636420e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.7303751115e-02	-5.0272145456e-02	7.6817378256e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
23	2.300000e-01	4.6549510916e+05	3.7898051260e+05	-6.0727034757e+05	6.2430083518e-03	2.5413569969e-02	-4.0722166324e-02	5.4434380662e+05	6.7968644667e+05	-1.1240292981e+06	4.3080424453e-03	2.6895851722e-02	-4.4478929191e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1049533451e+05	-2.2201382609e+06	-9.4655831836e+05	1.8654248718e-03	-3.3919187392e-02	-1.4461481766e-02	-1.2778960588e+07	-1.1246784016e+07	-5.5858326889e+06	-4.2596535295e-04	-3.6391209165e-02	-1.8074073927e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.6175812282e-02	-5.1811032204e-02	9.2273528984e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.8090285256e-02	-5.2557242976e-02	8.0309077268e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
24	2.400000e-01	4.3370978462e+05	3.5310264976e+05	-5.6580420818e+05	6.5144434975e-03	2.6518507793e-02	-4.2492695295e-02	5.1524945847e+05	6.4335824035e+05	-1.0639516425e+06	4.4953486386e-03	2.8065236579e-02	-4.6412795678e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.8850824159e+05	-2.1401796053e+06	-9.1246786014e+05	1.9465303010e-03	-3.5393934670e-02	-1.5090241843e-02	-1.3334567571e+07	-1.1441544510e+07	-5.6825625217e+06	-4.4448558568e-04	-3.7973435650e-02	-1.8859903228e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.6879108469e-02	-5.4063685778e-02	9.6285421549e-03	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.8876819398e-02	-5.4842340497e-02	8.3800776279e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
25	2.500000e-01	4.0409485207e+05	3.2899180069e+05	-5.2716949424e+05	6.7858786433e-03	2.7623445618e-02	-4.4263224265e-02	4.8771015896e+05	6.0897172139e+05	-1.0070850462e+06	4.6826548318e-03	2.9234621437e-02	-4.8346662164e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6731301755e+05	-2.0631006741e+06	-8.7960517554e+05	2.0276357302e-03	-3.6868681948e-02	-1.5719001920e-02	-1.3890174553e+07	-1.1636124738e+07	-5.7792028230e+06	-4.6300581842e-04	-3.9555662136e-02	-1.9645732529e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.7582404655e-02	-5.6316339352e-02	1.0029731411e-02	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-1.9663353539e-02	-5.7127438018e-02	8.7292475291e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
26	2.600000e-01	3.7650211100e+05	3.0652730869e+05	-4.9117286800e+05	7.0573137890e-03	2.8728383443e-02	-4.6033753236e-02	4.6164279309e+05	5.7642310953e+05	-9.5325788297e+05	4.8699610251e-03	3.0404006294e-02	-5.0280528651e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4688114309e+05	-1.9887977538e+06	-8.4792604609e+05	2.1087411594e-03	-3.8343429226e-02	-1.6347761996e-02	-1.4445781535e+07	-1.1830524866e+07	-5.8757536758e+06	-4.8152605116e-04	-4.1137888621e-02	-2.0431561830e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.8285700841e-02	-5.8568992927e-02	1.0430920668e-02	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-2.0449887681e-02	-5.9412535539e-02	9.0784174302e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
27	2.700000e-01	3.5079348044e+05	2.8559675584e+05	-4.5763419335e+05	7.3287489347e-03	2.9833321268e-02	-4.7804282207e-02	4.3696868827e+05	5.4561417145e+05	-9.0230769967e+05	5.0572672184e-03	3.1573391152e-02	-5.2214395137e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2718512605e+05	-1.9171708657e+06	-8.1738784587e+05	2.1898465886e-03	-3.9818176504e-02	-1.6976522073e-02	-1.5001388517e+07	-1.2024745060e+07	-5.9722151626e+06	-5.0004628389e-04	-4.2720115107e-02	-2.1217391132e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-1.8988997027e-02	-6.0821646501e-02	1.0832109924e-02	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-2.1236421823e-02	-6.1697633059e-02	9.4275873314e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
