#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
285	2.850000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0662362458e-02	6.0172436677e-02	3.4384249530e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0662362458e-02	6.0172436677e-02	3.4384249530e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3767620945e-02	-1.1804345633e-01	8.9271988555e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3767620945e-02	-1.1804345633e-01	8.9271988555e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.5147349176e-02	-6.1319146770e-02	7.3497664758e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.5147349176e-02	-6.1319146770e-02	7.3497664758e-02	-4.6440902964e+07	2.5127648035e+07	-3.5389632537e+06	-8.4456741041e-03	-5.6889400982e-02	8.0122699633e-03	-4.6440902964e+07	2.5127648035e+07	-3.5389632537e+06	-8.4456741041e-03	-5.6889400982e-02	8.0122699633e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8763696604e-02	-1.1491338419e-02	9.4323958559e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8763696604e-02	-1.1491338419e-02	9.4323958559e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2793519011e-03	4.4061481376e-02	-9.8498097766e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2793519011e-03	4.4061481376e-02	-9.8498097766e-02
286	2.860000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0529056894e-02	5.9784227408e-02	3.4162415662e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0529056894e-02	5.9784227408e-02	3.4162415662e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3549765326e-02	-1.1728188564e-01	1.3756961171e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3549765326e-02	-1.1728188564e-01	1.3756961171e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4791559827e-02	-6.0923539372e-02	7.3023486275e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4791559827e-02	-6.0923539372e-02	7.3023486275e-02	-4.4806256364e+07	2.4527586983e+07	-3.4544510061e+06	-8.3911858841e-03	-5.6522372589e-02	7.9605778990e-03	-4.4806256364e+07	2.4527586983e+07	-3.4544510061e+06	-8.3911858841e-03	-5.6522372589e-02	7.9605778990e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8578124368e-02	-1.1417200752e-02	9.3715416891e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8578124368e-02	-1.1417200752e-02	9.3715416891e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2646464050e-03	4.3777213755e-02	-9.7862626168e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2646464050e-03	4.3777213755e-02	-9.7862626168e-02
287	2.870000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0395751329e-02	5.9396018139e-02	3.3940581794e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0395751329e-02	5.9396018139e-02	3.3940581794e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3331909707e-02	-1.1652031496e-01	-1.6107746032e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3331909707e-02	-1.1652031496e-01	-1.6107746032e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4435770477e-02	-6.0527931973e-02	7.2549307793e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4435770477e-02	-6.0527931973e-02	7.2549307793e-02	-4.3171609763e+07	2.3925888889e+07	-3.3697081984e+06	-8.3366976640e-03	-5.6155344195e-02	7.9088858348e-03	-4.3171609763e+07	2.3925888889e+07	-3.3697081984e+06	-8.3366976640e-03	-5.6155344195e-02	7.9088858348e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8392552132e-02	-1.1343063085e-02	9.3106875223e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8392552132e-02	-1.1343063085e-02	9.3106875223e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2499409089e-03	4.3492946133e-02	-9.7227154569e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2499409089e-03	4.3492946133e-02	-9.7227154569e-02
288	2.880000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0262445765e-02	5.9007808870e-02	3.3718747926e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0262445765e-02	5.9007808870e-02	3.3718747926e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3114054088e-02	-1.1575874427e-01	-1.1277983716e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3114054088e-02	-1.1575874427e-01	-1.1277983716e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4079981128e-02	-6.0132324575e-02	7.2075129311e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.4079981128e-02	-6.0132324575e-02	7.2075129311e-02	-4.1536963162e+07	2.3322549287e+07	-3.2847342017e+06	-8.2822094440e-03	-5.5788315802e-02	7.8571937705e-03	-4.1536963162e+07	2.3322549287e+07	-3.2847342017e+06	-8.2822094440e-03	-5.5788315802e-02	7.8571937705e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8206979895e-02	-1.1268925418e-02	9.2498333555e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8206979895e-02	-1.1268925418e-02	9.2498333555e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2352354127e-03	4.3208678511e-02	-9.6591682971e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2352354127e-03	4.3208678511e-02	-9.6591682971e-02
289	2.890000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0129140201e-02	5.8619599601e-02	3.3496914058e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.0129140201e-02	5.8619599601e-02	3.3496914058e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2896198469e-02	-1.1499717359e-01	-4.6234583270e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2896198469e-02	-1.1499717359e-01	-4.6234583270e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3724191778e-02	-5.9736717176e-02	7.1600950829e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3724191778e-02	-5.9736717176e-02	7.1600950829e-02	-3.9902316561e+07	2.2717563699e+07	-3.1995283853e+06	-8.2277212240e-03	-5.5421287409e-02	7.8055017062e-03	-3.9902316561e+07	2.2717563699e+07	-3.1995283853e+06	-8.2277212240e-03	-5.5421287409e-02	7.8055017062e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8021407659e-02	-1.1194787750e-02	9.1889791886e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8021407659e-02	-1.1194787750e-02	9.1889791886e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2205299166e-03	4.2924410889e-02	-9.5956211372e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2205299166e-03	4.2924410889e-02	-9.5956211372e-02
290	2.900000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9995834637e-02	5.8231390333e-02	3.3275080190e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9995834637e-02	5.8231390333e-02	3.3275080190e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2678342850e-02	-1.1423560290e-01	2.0630398894e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2678342850e-02	-1.1423560290e-01	2.0630398894e-20	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3368402429e-02	-5.9341109778e-02	7.1126772346e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3368402429e-02	-5.9341109778e-02	7.1126772346e-02	-3.8267669961e+07	2.2110927634e+07	-3.1140901167e+06	-8.1732330039e-03	-5.5054259015e-02	7.7538096419e-03	-3.8267669961e+07	2.2110927634e+07	-3.1140901167e+06	-8.1732330039e-03	-5.5054259015e-02	7.7538096419e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7835835423e-02	-1.1120650083e-02	9.1281250218e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7835835423e-02	-1.1120650083e-02	9.1281250218e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2058244205e-03	4.2640143267e-02	-9.5320739774e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2058244205e-03	4.2640143267e-02	-9.5320739774e-02
291	2.910000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9862529072e-02	5.7843181064e-02	3.3053246322e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9862529072e-02	5.7843181064e-02	3.3053246322e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2460487231e-02	-1.1347403221e-01	5.0360663049e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2460487231e-02	-1.1347403221e-01	5.0360663049e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3012613079e-02	-5.8945502379e-02	7.0652593864e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.3012613079e-02	-5.8945502379e-02	7.0652593864e-02	-3.6633023360e+07	2.1502636590e+07	-3.0284187618e+06	-8.1187447839e-03	-5.4687230622e-02	7.7021175776e-03	-3.6633023360e+07	2.1502636590e+07	-3.0284187618e+06	-8.1187447839e-03	-5.4687230622e-02	7.7021175776e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7650263187e-02	-1.1046512416e-02	9.0672708550e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7650263187e-02	-1.1046512416e-02	9.0672708550e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1911189243e-03	4.2355875646e-02	-9.4685268175e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1911189243e-03	4.2355875646e-02	-9.4685268175e-02
292	2.920000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9729223508e-02	5.7454971795e-02	3.2831412454e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9729223508e-02	5.7454971795e-02	3.2831412454e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2242631612e-02	-1.1271246153e-01	9.8658286208e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2242631612e-02	-1.1271246153e-01	9.8658286208e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.2656823730e-02	-5.8549894981e-02	7.0178415382e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.2656823730e-02	-5.8549894981e-02	7.0178415382e-02	-3.4998376759e+07	2.0892686051e+07	-2.9425136846e+06	-8.0642565639e-03	-5.4320202228e-02	7.6504255134e-03	-3.4998376759e+07	2.0892686051e+07	-2.9425136846e+06	-8.0642565639e-03	-5.4320202228e-02	7.6504255134e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7464690951e-02	-1.0972374749e-02	9.0064166882e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7464690951e-02	-1.0972374749e-02	9.0064166882e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1764134282e-03	4.2071608024e-02	-9.4049796577e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1764134282e-03	4.2071608024e-02	-9.4049796577e-02
293	2.930000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9595917944e-02	5.7066762526e-02	3.2609578586e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9595917944e-02	5.7066762526e-02	3.2609578586e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2024775993e-02	-1.1195089084e-01	1.6520354010e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2024775993e-02	-1.1195089084e-01	1.6520354010e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.2301034380e-02	-5.8154287582e-02	6.9704236899e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.2301034380e-02	-5.8154287582e-02	6.9704236899e-02	-3.3363730158e+07	2.0281071491e+07	-2.8563742477e+06	-8.0097683439e-03	-5.3953173835e-02	7.5987334491e-03	-3.3363730158e+07	2.0281071491e+07	-2.8563742477e+06	-8.0097683439e-03	-5.3953173835e-02	7.5987334491e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7279118715e-02	-1.0898237082e-02	8.9455625214e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7279118715e-02	-1.0898237082e-02	8.9455625214e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1617079320e-03	4.1787340402e-02	-9.3414324978e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1617079320e-03	4.1787340402e-02	-9.3414324978e-02
294	2.940000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9462612380e-02	5.6678553257e-02	3.2387744718e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9462612380e-02	5.6678553257e-02	3.2387744718e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1806920374e-02	-1.1118932016e-01	-1.3344353194e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1806920374e-02	-1.1118932016e-01	-1.3344353194e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1945245030e-02	-5.7758680184e-02	6.9230058417e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1945245030e-02	-5.7758680184e-02	6.9230058417e-02	-3.1729083557e+07	1.9667788369e+07	-2.7699998115e+06	-7.9552801238e-03	-5.3586145441e-02	7.5470413848e-03	-3.1729083557e+07	1.9667788369e+07	-2.7699998115e+06	-7.9552801238e-03	-5.3586145441e-02	7.5470413848e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7093546478e-02	-1.0824099414e-02	8.8847083546e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7093546478e-02	-1.0824099414e-02	8.8847083546e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1470024359e-03	4.1503072780e-02	-9.2778853380e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1470024359e-03	4.1503072780e-02	-9.2778853380e-02
295	2.950000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9329306816e-02	5.6290343988e-02	3.2165910850e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9329306816e-02	5.6290343988e-02	3.2165910850e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1589064755e-02	-1.1042774947e-01	-8.5145908776e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1589064755e-02	-1.1042774947e-01	-8.5145908776e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1589455681e-02	-5.7363072785e-02	6.8755879935e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1589455681e-02	-5.7363072785e-02	6.8755879935e-02	-3.0094436957e+07	1.9052832134e+07	-2.6833897350e+06	-7.9007919038e-03	-5.3219117048e-02	7.4953493205e-03	-3.0094436957e+07	1.9052832134e+07	-2.6833897350e+06	-7.9007919038e-03	-5.3219117048e-02	7.4953493205e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6907974242e-02	-1.0749961747e-02	8.8238541878e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6907974242e-02	-1.0749961747e-02	8.8238541878e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1322969398e-03	4.1218805158e-02	-9.2143381781e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1322969398e-03	4.1218805158e-02	-9.2143381781e-02
296	2.960000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9196001251e-02	5.5902134719e-02	3.1944076982e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9196001251e-02	5.5902134719e-02	3.1944076982e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1371209136e-02	-1.0966617878e-01	-3.6848285617e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1371209136e-02	-1.0966617878e-01	-3.6848285617e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1233666331e-02	-5.6967465387e-02	6.8281701452e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.1233666331e-02	-5.6967465387e-02	6.8281701452e-02	-2.8459790356e+07	1.8436198222e+07	-2.5965433753e+06	-7.8463036838e-03	-5.2852088655e-02	7.4436572562e-03	-2.8459790356e+07	1.8436198222e+07	-2.5965433753e+06	-7.8463036838e-03	-5.2852088655e-02	7.4436572562e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6722402006e-02	-1.0675824080e-02	8.7630000210e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6722402006e-02	-1.0675824080e-02	8.7630000210e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1175914436e-03	4.0934537537e-02	-9.1507910183e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1175914436e-03	4.0934537537e-02	-9.1507910183e-02
297	2.970000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9062695687e-02	5.5513925450e-02	3.1722243115e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.9062695687e-02	5.5513925450e-02	3.1722243115e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1153353517e-02	-1.0890460810e-01	2.9696968276e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1153353517e-02	-1.0890460810e-01	2.9696968276e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0877876982e-02	-5.6571857988e-02	6.7807522970e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0877876982e-02	-5.6571857988e-02	6.7807522970e-02	-2.6825143755e+07	1.7817882054e+07	-2.5094600879e+06	-7.7918154638e-03	-5.2485060261e-02	7.3919651920e-03	-2.6825143755e+07	1.7817882054e+07	-2.5094600879e+06	-7.7918154638e-03	-5.2485060261e-02	7.3919651920e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6536829770e-02	-1.0601686413e-02	8.7021458541e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6536829770e-02	-1.0601686413e-02	8.7021458541e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1028859475e-03	4.0650269915e-02	-9.0872438584e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1028859475e-03	4.0650269915e-02	-9.0872438584e-02
298	2.980000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8929390123e-02	5.5125716182e-02	3.1500409247e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8929390123e-02	5.5125716182e-02	3.1500409247e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0935497898e-02	-1.0814303741e-01	7.7994591435e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0935497898e-02	-1.0814303741e-01	7.7994591435e-19	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0522087632e-02	-5.6176250590e-02	6.7333344488e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0522087632e-02	-5.6176250590e-02	6.7333344488e-02	-2.5190497154e+07	1.7197879042e+07	-2.4221392263e+06	-7.7373272437e-03	-5.2118031868e-02	7.3402731277e-03	-2.5190497154e+07	1.7197879042e+07	-2.4221392263e+06	-7.7373272437e-03	-5.2118031868e-02	7.3402731277e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6351257534e-02	-1.0527548746e-02	8.6412916873e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6351257534e-02	-1.0527548746e-02	8.6412916873e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0881804514e-03	4.0366002293e-02	-9.0236966986e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0881804514e-03	4.0366002293e-02	-9.0236966986e-02
299	2.990000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8796084559e-02	5.4737506913e-02	3.1278575379e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8796084559e-02	5.4737506913e-02	3.1278575379e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0717642279e-02	-1.0738146673e-01	1.2629221459e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0717642279e-02	-1.0738146673e-01	1.2629221459e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0166298283e-02	-5.5780643191e-02	6.6859166005e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-5.0166298283e-02	-5.5780643191e-02	6.6859166005e-02	-2.3555850553e+07	1.6576184584e+07	-2.3345801425e+06	-7.6828390237e-03	-5.1751003474e-02	7.2885810634e-03	-2.3555850553e+07	1.6576184584e+07	-2.3345801425e+06	-7.6828390237e-03	-5.1751003474e-02	7.2885810634e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6165685298e-02	-1.0453411078e-02	8.5804375205e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6165685298e-02	-1.0453411078e-02	8.5804375205e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0734749552e-03	4.0081734671e-02	-8.9601495387e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0734749552e-03	4.0081734671e-02	-8.9601495387e-02
300	3.000000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8662778994e-02	5.4349297644e-02	3.1056741511e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8662778994e-02	5.4349297644e-02	3.1056741511e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0499786660e-02	-1.0661989604e-01	-1.7235485744e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0499786660e-02	-1.0661989604e-01	-1.7235485744e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-4.9810508933e-02	-5.5385035793e-02	6.6384987523e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-4.9810508933e-02	-5.5385035793e-02	6.6384987523e-02	-2.1921203953e+07	1.5952794066e+07	-2.2467821865e+06	-7.6283508037e-03	-5.1383975081e-02	7.2368889991e-03	-2.1921203953e+07	1.5952794066e+07	-2.2467821865e+06	-7.6283508037e-03	-5.1383975081e-02	7.2368889991e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5980113062e-02	-1.0379273411e-02	8.5195833537e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5980113062e-02	-1.0379273411e-02	8.5195833537e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0587694591e-03	3.9797467050e-02	-8.8966023789e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0587694591e-03	3.9797467050e-02	-8.8966023789e-02
301	3.010000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8529473430e-02	5.3961088375e-02	3.0834907643e-02	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-1.8529473430e-02	5.3961088375e-02	3.0834907643e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0281931041e-02	-1.0585832535e-01	-1.0580960355e-18	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0281931041e-02	-1.0585832535e-01	-1.0580960355e-18	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-4.9454719584e-02	-5.4989428394e-02	6.5910809041e-02	0.0000000000e+00	4.8046697158e+06	-5.7589190758e+06	-4.9454719584e-02	-5.4989428394e-02	6.5910809041e-02	-2.0286557352e+07	1.5327702860e+07	-2.1587447066e+06	-7.5738625837e-03	-5.1016946687e-02	7.1851969348e-03	-2.0286557352e+07	1.5327702860e+07	-2.1587447066e+06	-7.5738625837e-03	-5.1016946687e-02	7.1851969348e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5794540825e-02	-1.0305135744e-02	8.4587291869e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5794540825e-02	-1.0305135744e-02	8.4587291869e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0440639630e-03	3.9513199428e-02	-8.8330552190e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0440639630e-03	3.9513199428e-02	-8.8330552190e-02
