#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
13	1.300000e-01	5.4964151455e+05	2.0000780838e-12	-1.7544544595e-13	2.1228911106e-02	3.8624702395e-19	-3.3881317890e-20	5.4964151455e+05	2.0000780838e-12	-1.7544544595e-13	2.1228911106e-02	3.8624702395e-19	-3.3881317890e-20	5.4964151455e+05	3.0196142898e-07	-1.7866448044e-12	2.1228911106e-02	5.8313574972e-14	-3.4502964866e-19	5.4964151455e+05	3.0196142898e-07	-1.7866448044e-12	2.1228911106e-02	5.8313574972e-14	-3.4502964866e-19	5.4964151451e+05	1.0208052768e-05	-3.0658656571e-06	2.1228911107e-02	1.9713380364e-12	-5.9206762756e-13	5.4964151451e+05	1.0208052768e-05	-3.0658656571e-06	2.1228911107e-02	1.9713380364e-12	-5.9206762756e-13	5.4964151455e+05	3.0196142898e-07	1.7866448044e-12	2.1228911106e-02	5.8313574972e-14	3.4502964866e-19	5.4964151455e+05	3.0196142898e-07	1.7866448044e-12	2.1228911106e-02	5.8313574972e-14	3.4502964866e-19	5.4964151451e+05	1.0208052768e-05	3.0658656571e-06	2.1228911107e-02	1.9713380364e-12	5.9206762756e-13	5.4964151451e+05	1.0208052768e-05	3.0658656571e-06	2.1228911107e-02	1.9713380364e-12	5.9206762756e-13	5.4964151459e+05	1.0877402362e-05	0.0000000000e+00	2.1228911105e-02	2.1006001337e-12	0.0000000000e+00	5.4964151459e+05	1.0877402362e-05	0.0000000000e+00	2.1228911105e-02	2.1006001337e-12	0.0000000000e+00
14	1.400000e-01	4.8207618638e+05	1.5717600738e-12	1.6003375297e-12	2.2861904268e-02	3.7269449679e-19	3.7947076037e-19	4.8207618638e+05	1.5717600738e-12	1.6003375297e-12	2.2861904268e-02	3.7269449679e-19	3.7947076037e-19	4.8207618638e+05	2.6484715048e-07	-3.7555931135e-13	2.2861904268e-02	6.2800345371e-14	-8.9052324773e-20	4.8207618638e+05	2.6484715048e-07	-3.7555931135e-13	2.2861904268e-02	6.2800345371e-14	-8.9052324773e-20	4.8207618634e+05	8.9532177838e-06	-2.6889803939e-06	2.2861904269e-02	2.1229798699e-12	-6.3760888930e-13	4.8207618634e+05	8.9532177838e-06	-2.6889803939e-06	2.2861904269e-02	2.1229798699e-12	-6.3760888930e-13	4.8207618638e+05	2.6484715048e-07	3.7555931135e-13	2.2861904268e-02	6.2800345371e-14	8.9052324773e-20	4.8207618638e+05	2.6484715048e-07	3.7555931135e-13	2.2861904268e-02	6.2800345371e-14	8.9052324773e-20	4.8207618634e+05	8.9532177838e-06	2.6889803939e-06	2.2861904269e-02	2.1229798699e-12	6.3760888930e-13	4.8207618634e+05	8.9532177838e-06	2.6889803939e-06	2.2861904269e-02	2.1229798699e-12	6.3760888930e-13	4.8207618642e+05	9.5402915038e-06	0.0000000000e+00	2.2861904267e-02	2.2621863223e-12	0.0000000000e+00	4.8207618642e+05	9.5402915038e-06	0.0000000000e+00	2.2861904267e-02	2.2621863223e-12	0.0000000000e+00
15	1.500000e-01	4.2281640547e+05	1.1696784674e-12	-2.5732926283e-13	2.4494897430e-02	3.3881317890e-19	-7.4538899358e-20	4.2281640547e+05	1.1696784674e-12	-2.5732926283e-13	2.4494897430e-02	3.3881317890e-19	-7.4538899358e-20	4.2281640547e+05	2.3228515160e-07	5.7627208533e-13	2.4494897430e-02	6.7284534013e-14	1.6692499912e-19	4.2281640547e+05	2.3228515160e-07	5.7627208533e-13	2.4494897430e-02	6.7284534013e-14	1.6692499912e-19	4.2281640543e+05	7.8526318789e-06	-2.3584341096e-06	2.4494897431e-02	2.2746209699e-12	-6.8315231944e-13	4.2281640543e+05	7.8526318789e-06	-2.3584341096e-06	2.4494897431e-02	2.2746209699e-12	-6.8315231944e-13	4.2281640547e+05	2.3228515160e-07	-5.7627208533e-13	2.4494897430e-02	6.7284534013e-14	-1.6692499912e-19	4.2281640547e+05	2.3228515160e-07	-5.7627208533e-13	2.4494897430e-02	6.7284534013e-14	-1.6692499912e-19	4.2281640543e+05	7.8526318789e-06	2.3584341096e-06	2.4494897431e-02	2.2746209699e-12	6.8315231944e-13	4.2281640543e+05	7.8526318789e-06	2.3584341096e-06	2.4494897431e-02	2.2746209699e-12	6.8315231944e-13	4.2281640550e+05	8.3675386147e-06	0.0000000000e+00	2.4494897429e-02	2.4237706654e-12	0.0000000000e+00	4.2281640550e+05	8.3675386147e-06	0.0000000000e+00	2.4494897429e-02	2.4237706654e-12	0.0000000000e+00
16	1.600000e-01	3.7084120266e+05	9.2330493230e-13	9.0406941288e-13	2.6127890592e-02	3.2526065175e-19	3.1848438817e-19	3.7084120266e+05	9.2330493230e-13	9.0406941288e-13	2.6127890592e-02	3.2526065175e-19	3.1848438817e-19	3.7084120266e+05	2.0373691021e-07	1.1427700399e-12	2.6127890592e-02	7.1772171774e-14	4.0257353228e-19	3.7084120266e+05	2.0373691021e-07	1.1427700399e-12	2.6127890592e-02	7.1772171774e-14	4.0257353228e-19	3.7084120262e+05	6.8873391265e-06	-2.0685231271e-06	2.6127890593e-02	2.4262628034e-12	-7.2869661694e-13	3.7084120262e+05	6.8873391265e-06	-2.0685231271e-06	2.6127890593e-02	2.4262628034e-12	-7.2869661694e-13	3.7084120266e+05	2.0373691021e-07	-1.1427700399e-12	2.6127890592e-02	7.1772171774e-14	-4.0257353228e-19	3.7084120266e+05	2.0373691021e-07	-1.1427700399e-12	2.6127890592e-02	7.1772171774e-14	-4.0257353228e-19	3.7084120262e+05	6.8873391265e-06	2.0685231271e-06	2.6127890593e-02	2.4262628034e-12	7.2869661694e-13	3.7084120262e+05	6.8873391265e-06	2.0685231271e-06	2.6127890593e-02	2.4262628034e-12	7.2869661694e-13	3.7084120269e+05	7.3389508436e-06	0.0000000000e+00	2.6127890591e-02	2.5853559866e-12	0.0000000000e+00	3.7084120269e+05	7.3389508436e-06	0.0000000000e+00	2.6127890591e-02	2.5853559866e-12	0.0000000000e+00
17	1.700000e-01	3.2525511265e+05	6.3514242355e-13	-3.1757121177e-13	2.7760883754e-02	2.7105054312e-19	-1.3552527156e-19	3.2525511265e+05	6.3514242355e-13	-3.1757121177e-13	2.7760883754e-02	2.7105054312e-19	-1.3552527156e-19	3.2525511265e+05	1.7868461034e-07	-4.8929859358e-13	2.7760883754e-02	7.6254646022e-14	-2.0881088182e-19	3.2525511265e+05	1.7868461034e-07	-4.8929859358e-13	2.7760883754e-02	7.6254646022e-14	-2.0881088182e-19	3.2525511261e+05	6.0407024011e-06	-1.8142452078e-06	2.7760883755e-02	2.5779031698e-12	-7.7423917971e-13	3.2525511261e+05	6.0407024011e-06	-1.8142452078e-06	2.7760883755e-02	2.5779031698e-12	-7.7423917971e-13	3.2525511265e+05	1.7868461034e-07	4.8929859358e-13	2.7760883754e-02	7.6254646022e-14	2.0881088182e-19	3.2525511265e+05	1.7868461034e-07	4.8929859358e-13	2.7760883754e-02	7.6254646022e-14	2.0881088182e-19	3.2525511261e+05	6.0407024011e-06	1.8142452078e-06	2.7760883755e-02	2.5779031698e-12	7.7423917971e-13	3.2525511261e+05	6.0407024011e-06	1.8142452078e-06	2.7760883755e-02	2.5779031698e-12	7.7423917971e-13	3.2525511268e+05	6.4368048126e-06	0.0000000000e+00	2.7760883753e-02	2.7469420645e-12	0.0000000000e+00	3.2525511268e+05	6.4368048126e-06	0.0000000000e+00	2.7760883753e-02	2.7469420645e-12	0.0000000000e+00
18	1.800000e-01	2.8527274625e+05	-1.1837669411e-12	5.3927160650e-13	2.9393876916e-02	-6.0986372202e-19	2.7782680670e-19	2.8527274625e+05	-1.1837669411e-12	5.3927160650e-13	2.9393876916e-02	-6.0986372202e-19	2.7782680670e-19	2.8527274625e+05	1.5672192997e-07	9.1551723512e-14	2.9393876916e-02	8.0741416422e-14	4.7166442077e-20	2.8527274625e+05	1.5672192997e-07	9.1551723512e-14	2.9393876916e-02	8.0741416422e-14	4.7166442077e-20	2.8527274621e+05	5.2981428832e-06	-1.5912277294e-06	2.9393876918e-02	2.7295450033e-12	-8.1978304353e-13	2.8527274621e+05	5.2981428832e-06	-1.5912277294e-06	2.9393876918e-02	2.7295450033e-12	-8.1978304353e-13	2.8527274625e+05	1.5672192997e-07	-9.1551723512e-14	2.9393876916e-02	8.0741416422e-14	-4.7166442077e-20	2.8527274625e+05	1.5672192997e-07	-9.1551723512e-14	2.9393876916e-02	8.0741416422e-14	-4.7166442077e-20	2.8527274621e+05	5.2981428832e-06	1.5912277294e-06	2.9393876918e-02	2.7295450033e-12	8.1978304353e-13	2.8527274621e+05	5.2981428832e-06	1.5912277294e-06	2.9393876918e-02	2.7295450033e-12	8.1978304353e-13	2.8527274627e+05	5.6455520878e-06	0.0000000000e+00	2.9393876915e-02	2.9085264077e-12	0.0000000000e+00	2.8527274627e+05	5.6455520878e-06	0.0000000000e+00	2.9393876915e-02	2.9085264077e-12	0.0000000000e+00
19	1.900000e-01	2.5020525915e+05	3.9344248449e-13	-3.1693977917e-13	3.1026870078e-02	2.4394548881e-19	-1.9651164376e-19	2.5020525915e+05	3.9344248449e-13	-3.1693977917e-13	3.1026870078e-02	2.4394548881e-19	-1.9651164376e-19	2.5020525915e+05	1.3746133306e-07	4.5613233944e-13	3.1026870078e-02	8.5229921544e-14	2.8281497524e-19	2.5020525915e+05	1.3746133306e-07	4.5613233944e-13	3.1026870078e-02	8.5229921544e-14	2.8281497524e-19	2.5020525912e+05	4.6468645677e-06	-1.3956254758e-06	3.1026870080e-02	2.8811877041e-12	-8.6532734103e-13	2.5020525912e+05	4.6468645677e-06	-1.3956254758e-06	3.1026870080e-02	2.8811877041e-12	-8.6532734103e-13	2.5020525915e+05	1.3746133306e-07	-4.5613233944e-13	3.1026870078e-02	8.5229921544e-14	-2.8281497524e-19	2.5020525915e+05	1.3746133306e-07	-4.5613233944e-13	3.1026870078e-02	8.5229921544e-14	-2.8281497524e-19	2.5020525912e+05	4.6468645677e-06	1.3956254758e-06	3.1026870080e-02	2.8811877041e-12	8.6532734103e-13	2.5020525912e+05	4.6468645677e-06	1.3956254758e-06	3.1026870080e-02	2.8811877041e-12	8.6532734103e-13	2.5020525918e+05	4.9515652350e-06	0.0000000000e+00	3.1026870077e-02	3.0701107509e-12	0.0000000000e+00	2.5020525918e+05	4.9515652350e-06	0.0000000000e+00	3.1026870077e-02	3.0701107509e-12	0.0000000000e+00
20	2.000000e-01	2.1944848406e+05	-9.6526014479e-13	2.3676192231e-13	3.2659863240e-02	-7.1828393927e-19	1.7618285303e-19	2.1944848406e+05	-9.6526014479e-13	2.3676192231e-13	3.2659863240e-02	-7.1828393927e-19	1.7618285303e-19	2.1944848406e+05	1.2056050803e-07	-4.9618278734e-13	3.2659863240e-02	8.9713303812e-14	-3.6922702032e-19	2.1944848406e+05	1.2056050803e-07	-4.9618278734e-13	3.2659863240e-02	8.9713303812e-14	-3.6922702032e-19	2.1944848403e+05	4.0756410146e-06	-1.2240675887e-06	3.2659863242e-02	3.0328274708e-12	-9.1087163853e-13	2.1944848403e+05	4.0756410146e-06	-1.2240675887e-06	3.2659863242e-02	3.0328274708e-12	-9.1087163853e-13	2.1944848406e+05	1.2056050803e-07	4.9618278734e-13	3.2659863240e-02	8.9713303812e-14	3.6922702032e-19	2.1944848406e+05	1.2056050803e-07	4.9618278734e-13	3.2659863240e-02	8.9713303812e-14	3.6922702032e-19	2.1944848403e+05	4.0756410146e-06	1.2240675887e-06	3.2659863242e-02	3.0328274708e-12	9.1087163853e-13	2.1944848403e+05	4.0756410146e-06	1.2240675887e-06	3.2659863242e-02	3.0328274708e-12	9.1087163853e-13	2.1944848408e+05	4.3428847596e-06	0.0000000000e+00	3.2659863239e-02	3.2316929165e-12	0.0000000000e+00	2.1944848408e+05	4.3428847596e-06	0.0000000000e+00	3.2659863239e-02	3.2316929165e-12	0.0000000000e+00
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	1.6263032587e-19	-2.3716922523e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	1.6263032587e-19	-2.3716922523e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	8.5226533412e-14	2.4215739378e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	8.5226533412e-14	2.4215739378e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.8811865047e-12	-8.6532734103e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.8811865047e-12	-8.6532734103e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	8.5226533412e-14	-2.4215739378e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	8.5226533412e-14	-2.4215739378e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.8811865047e-12	8.6532734103e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.8811865047e-12	8.6532734103e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870077e-02	3.0701103080e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870077e-02	3.0701103080e-12	0.0000000000e+00
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-6.5052130349e-19	2.1684043450e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-6.5052130349e-19	2.1684043450e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	8.0741457079e-14	-1.3819930116e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	8.0741457079e-14	-1.3819930116e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.7295452709e-12	-8.1978564562e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.7295452709e-12	-8.1978564562e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	8.0741457079e-14	1.3819930116e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	8.0741457079e-14	1.3819930116e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.7295452709e-12	8.1978564562e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.7295452709e-12	8.1978564562e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876915e-02	2.9085242301e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876915e-02	2.9085242301e-12	0.0000000000e+00
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	2.3039296165e-19	-1.9651164376e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	2.3039296165e-19	-1.9651164376e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	7.6256421403e-14	-2.6979725401e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	7.6256421403e-14	-2.6979725401e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883755e-02	2.5779034374e-12	-7.7424264916e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883755e-02	2.5779034374e-12	-7.7424264916e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	7.6256421403e-14	2.6979725401e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	7.6256421403e-14	2.6979725401e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883755e-02	2.5779034374e-12	7.7424264916e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883755e-02	2.5779034374e-12	7.7424264916e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883753e-02	2.7469398870e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883753e-02	2.7469398870e-12	0.0000000000e+00
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	2.4394548881e-19	2.7782680670e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	2.4394548881e-19	2.7782680670e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	7.1768783643e-14	3.6191595082e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	7.1768783643e-14	3.6191595082e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890593e-02	2.4262616039e-12	-7.2869661694e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890593e-02	2.4262616039e-12	-7.2869661694e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	7.1768783643e-14	-3.6191595082e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	7.1768783643e-14	-3.6191595082e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890593e-02	2.4262616039e-12	7.2869661694e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890593e-02	2.4262616039e-12	7.2869661694e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890591e-02	2.5853555438e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890591e-02	2.5853555438e-12	0.0000000000e+00
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	2.9815559743e-19	-1.1519648083e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	2.9815559743e-19	-1.1519648083e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	6.7283707309e-14	1.2626741766e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	6.7283707309e-14	1.2626741766e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897431e-02	2.2746203701e-12	-6.8315448784e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897431e-02	2.2746203701e-12	-6.8315448784e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	6.7283707309e-14	-1.2626741766e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	6.7283707309e-14	-1.2626741766e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897431e-02	2.2746203701e-12	6.8315448784e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897431e-02	2.2746203701e-12	6.8315448784e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897429e-02	2.4237721787e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897429e-02	2.4237721787e-12	0.0000000000e+00
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	3.3203691532e-19	3.3881317890e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	3.3203691532e-19	3.3881317890e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	6.2798671634e-14	-1.2970990623e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	6.2798671634e-14	-1.2970990623e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904269e-02	2.1229792702e-12	-6.3761105770e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904269e-02	2.1229792702e-12	-6.3761105770e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	6.2798671634e-14	1.2970990623e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	6.2798671634e-14	1.2970990623e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904269e-02	2.1229792702e-12	6.3761105770e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904269e-02	2.1229792702e-12	6.3761105770e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904267e-02	2.2621851228e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904267e-02	2.2621851228e-12	0.0000000000e+00
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	3.4558944248e-19	-7.4538899358e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	3.4558944248e-19	-7.4538899358e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	5.8314482991e-14	-3.8568723013e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	5.8314482991e-14	-3.8568723013e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911107e-02	1.9713383040e-12	-5.9206676020e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911107e-02	1.9713383040e-12	-5.9206676020e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	5.8314482991e-14	3.8568723013e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	5.8314482991e-14	3.8568723013e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911107e-02	1.9713383040e-12	5.9206676020e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911107e-02	1.9713383040e-12	5.9206676020e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911105e-02	2.1006007796e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911105e-02	2.1006007796e-12	0.0000000000e+00
28	2.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	3.7947076037e-19	3.7947076037e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	3.7947076037e-19	3.7947076037e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	5.3826845230e-14	2.2569718397e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	5.3826845230e-14	2.2569718397e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.8196972041e-12	-5.4652333006e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.8196972041e-12	-5.4652333006e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	5.3826845230e-14	-2.2569718397e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	5.3826845230e-14	-2.2569718397e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.8196972041e-12	5.4652333006e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.8196972041e-12	5.4652333006e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917943e-02	1.9390173038e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917943e-02	1.9390173038e-12	0.0000000000e+00
29	2.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	3.9302328753e-19	-2.3716922523e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	3.9302328753e-19	-2.3716922523e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	4.9341809554e-14	-2.0115744557e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	4.9341809554e-14	-2.0115744557e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924783e-02	1.6680553706e-12	-5.0098076729e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924783e-02	1.6680553706e-12	-5.0098076729e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	4.9341809554e-14	2.0115744557e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924782e-02	4.9341809554e-14	2.0115744557e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924783e-02	1.6680553706e-12	5.0098076729e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924783e-02	1.6680553706e-12	5.0098076729e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924781e-02	1.7774319826e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962924781e-02	1.7774319826e-12	0.0000000000e+00
30	3.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.2690460542e-19	-3.3881317890e-21	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.2690460542e-19	-3.3881317890e-21	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.4855018826e-14	1.5758780055e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.4855018826e-14	1.5758780055e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931621e-02	1.5164134033e-12	-4.5543798767e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931621e-02	1.5164134033e-12	-4.5543798767e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.4855018826e-14	-1.5758780055e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931620e-02	4.4855018826e-14	-1.5758780055e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931621e-02	1.5164134033e-12	4.5543798767e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931621e-02	1.5164134033e-12	4.5543798767e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931619e-02	1.6158467721e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931619e-02	1.6158467721e-12	0.0000000000e+00
