#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
67	6.700000e-01	-8.9713174971e+08	-2.5207700510e-09	-4.8789097762e-09	-4.4090815374e-02	-4.2012834184e-19	-8.1315162936e-19	-8.9713174971e+08	-2.5207700510e-09	-4.8789097762e-09	-4.4090815374e-02	-4.2012834184e-19	-8.1315162936e-19	-8.9713174971e+08	1.9187708584e-03	-4.0113012869e-09	-4.4090815373e-02	3.1979335822e-13	-6.6855021448e-19	-8.9713174971e+08	1.9187708584e-03	-4.0113012869e-09	-4.4090815373e-02	3.1979335822e-13	-6.6855021448e-19	-8.9713174973e+08	-2.2274888981e-02	1.7160072723e-03	-4.4090815377e-02	-3.7124817449e-12	2.8599952268e-13	-8.9713174973e+08	-2.2274888981e-02	1.7160072723e-03	-4.4090815377e-02	-3.7124817449e-12	2.8599952268e-13	-8.9713174971e+08	1.9187708584e-03	4.0113012869e-09	-4.4090815373e-02	3.1979335822e-13	6.6855021448e-19	-8.9713174971e+08	1.9187708584e-03	4.0113012869e-09	-4.4090815373e-02	3.1979335822e-13	6.6855021448e-19	-8.9713174973e+08	-2.2274888981e-02	-1.7160072723e-03	-4.4090815377e-02	-3.7124817449e-12	-2.8599952268e-13	-8.9713174973e+08	-2.2274888981e-02	-1.7160072723e-03	-4.4090815377e-02	-3.7124817449e-12	-2.8599952268e-13	-8.9713174970e+08	-3.2918811287e-02	0.0000000000e+00	-4.4090815373e-02	-5.4864676734e-12	0.0000000000e+00	-8.9713174970e+08	-3.2918811287e-02	0.0000000000e+00	-4.4090815373e-02	-5.4864676734e-12	0.0000000000e+00
68	6.800000e-01	-9.4612154457e+08	3.0086610286e-09	3.1712913545e-09	-4.5723808536e-02	5.0144350477e-19	5.2854855909e-19	-9.4612154457e+08	3.0086610286e-09	3.1712913545e-09	-4.5723808536e-02	5.0144350477e-19	5.2854855909e-19	-9.4612154456e+08	1.9898302758e-03	-2.0968722007e-09	-4.5723808535e-02	3.3163659445e-13	-3.4947870011e-19	-9.4612154456e+08	1.9898302758e-03	-2.0968722007e-09	-4.5723808535e-02	3.3163659445e-13	-3.4947870011e-19	-9.4612154459e+08	-2.3099873690e-02	1.7795606016e-03	-4.5723808539e-02	-3.8499791963e-12	2.9659174422e-13	-9.4612154459e+08	-2.3099873690e-02	1.7795606016e-03	-4.5723808539e-02	-3.8499791963e-12	2.9659174422e-13	-9.4612154456e+08	1.9898302758e-03	2.0968722007e-09	-4.5723808535e-02	3.3163659445e-13	3.4947870011e-19	-9.4612154456e+08	1.9898302758e-03	2.0968722007e-09	-4.5723808535e-02	3.3163659445e-13	3.4947870011e-19	-9.4612154459e+08	-2.3099873690e-02	-1.7795606016e-03	-4.5723808539e-02	-3.8499791963e-12	-2.9659174422e-13	-9.4612154459e+08	-2.3099873690e-02	-1.7795606016e-03	-4.5723808539e-02	-3.8499791963e-12	-2.9659174422e-13	-9.4612154456e+08	-3.4138006657e-02	0.0000000000e+00	-4.5723808535e-02	-5.6896669017e-12	0.0000000000e+00	-9.4612154456e+08	-3.4138006657e-02	0.0000000000e+00	-4.5723808535e-02	-5.6896669017e-12	0.0000000000e+00
69	6.900000e-01	-9.9511133943e+08	-2.1141942363e-09	5.6920614055e-10	-4.7356801698e-02	-3.5236570606e-19	9.4867690092e-20	-9.9511133943e+08	-2.1141942363e-09	5.6920614055e-10	-4.7356801698e-02	-3.5236570606e-19	9.4867690092e-20	-9.9511133942e+08	2.0609105098e-03	-4.2638860346e-10	-4.7356801697e-02	3.4348330012e-13	-7.1064767244e-20	-9.9511133942e+08	2.0609105098e-03	-4.2638860346e-10	-4.7356801697e-02	3.4348330012e-13	-7.1064767244e-20	-9.9511133946e+08	-2.3924877610e-02	1.8431295434e-03	-4.7356801702e-02	-3.9874798496e-12	3.0718656785e-13	-9.9511133946e+08	-2.3924877610e-02	1.8431295434e-03	-4.7356801702e-02	-3.9874798496e-12	3.0718656785e-13	-9.9511133942e+08	2.0609105098e-03	4.2638860346e-10	-4.7356801697e-02	3.4348330012e-13	7.1064767244e-20	-9.9511133942e+08	2.0609105098e-03	4.2638860346e-10	-4.7356801697e-02	3.4348330012e-13	7.1064767244e-20	-9.9511133946e+08	-2.3924877610e-02	-1.8431295434e-03	-4.7356801702e-02	-3.9874798496e-12	-3.0718656785e-13	-9.9511133946e+08	-2.3924877610e-02	-1.8431295434e-03	-4.7356801702e-02	-3.9874798496e-12	-3.0718656785e-13	-9.9511133942e+08	-3.5357243661e-02	0.0000000000e+00	-4.7356801697e-02	-5.8928730690e-12	0.0000000000e+00	-9.9511133942e+08	-3.5357243661e-02	0.0000000000e+00	-4.7356801697e-02	-5.8928730690e-12	0.0000000000e+00
70	7.000000e-01	-1.0441011343e+09	2.9273458657e-09	-2.0328790734e-09	-4.8989794860e-02	4.8789097762e-19	-3.3881317890e-19	-1.0441011343e+09	2.9273458657e-09	-2.0328790734e-09	-4.8989794860e-02	4.8789097762e-19	-3.3881317890e-19	-1.0441011343e+09	2.1319909878e-03	1.2440949938e-09	-4.8989794859e-02	3.5533004644e-13	2.0734916563e-19	-1.0441011343e+09	2.1319909878e-03	1.2440949938e-09	-4.8989794859e-02	3.5533004644e-13	2.0734916563e-19	-1.0441011343e+09	-2.4749859107e-02	1.9066880768e-03	-4.8989794864e-02	-4.1249767659e-12	3.1777965676e-13	-1.0441011343e+09	-2.4749859107e-02	1.9066880768e-03	-4.8989794864e-02	-4.1249767659e-12	3.1777965676e-13	-1.0441011343e+09	2.1319909878e-03	-1.2440949938e-09	-4.8989794859e-02	3.5533004644e-13	-2.0734916563e-19	-1.0441011343e+09	2.1319909878e-03	-1.2440949938e-09	-4.8989794859e-02	3.5533004644e-13	-2.0734916563e-19	-1.0441011343e+09	-2.4749859107e-02	-1.9066880768e-03	-4.8989794864e-02	-4.1249767659e-12	-3.1777965676e-13	-1.0441011343e+09	-2.4749859107e-02	-1.9066880768e-03	-4.8989794864e-02	-4.1249767659e-12	-3.1777965676e-13	-1.0441011343e+09	-3.6576462505e-02	0.0000000000e+00	-4.8989794859e-02	-6.0960762096e-12	0.0000000000e+00	-1.0441011343e+09	-3.6576462505e-02	0.0000000000e+00	-4.8989794859e-02	-6.0960762096e-12	0.0000000000e+00
71	7.100000e-01	-1.0930909291e+09	-2.1955093993e-09	-4.6349642874e-09	-5.0622788022e-02	-3.6591823321e-19	-7.7249404790e-19	-1.0930909291e+09	-2.1955093993e-09	-4.6349642874e-09	-5.0622788022e-02	-3.6591823321e-19	-7.7249404790e-19	-1.0930909291e+09	2.2030399968e-03	2.9145785910e-09	-5.0622788021e-02	3.6717154794e-13	4.8576309850e-19	-1.0930909291e+09	2.2030399968e-03	2.9145785910e-09	-5.0622788021e-02	3.6717154794e-13	4.8576309850e-19	-1.0930909292e+09	-2.5574863027e-02	1.9702309977e-03	-5.0622788026e-02	-4.2624774192e-12	3.2837014358e-13	-1.0930909292e+09	-2.5574863027e-02	1.9702309977e-03	-5.0622788026e-02	-4.2624774192e-12	3.2837014358e-13	-1.0930909291e+09	2.2030399968e-03	-2.9145785910e-09	-5.0622788021e-02	3.6717154794e-13	-4.8576309850e-19	-1.0930909291e+09	2.2030399968e-03	-2.9145785910e-09	-5.0622788021e-02	3.6717154794e-13	-4.8576309850e-19	-1.0930909292e+09	-2.5574863027e-02	-1.9702309977e-03	-5.0622788026e-02	-4.2624774192e-12	-3.2837014358e-13	-1.0930909292e+09	-2.5574863027e-02	-1.9702309977e-03	-5.0622788026e-02	-4.2624774192e-12	-3.2837014358e-13	-1.0930909291e+09	-3.7795669612e-02	0.0000000000e+00	-5.0622788021e-02	-6.2992773941e-12	0.0000000000e+00	-1.0930909291e+09	-3.7795669612e-02	0.0000000000e+00	-5.0622788021e-02	-6.2992773941e-12	0.0000000000e+00
72	7.200000e-01	-1.1420807240e+09	3.0899761916e-09	3.4152368433e-09	-5.2255781184e-02	5.1499603193e-19	5.6920614055e-19	-1.1420807240e+09	3.0899761916e-09	3.4152368433e-09	-5.2255781184e-02	5.1499603193e-19	5.6920614055e-19	-1.1420807240e+09	2.2741202308e-03	4.8290076772e-09	-5.2255781183e-02	3.7901825361e-13	8.0483461286e-19	-1.1420807240e+09	2.2741202308e-03	4.8290076772e-09	-5.2255781183e-02	3.7901825361e-13	8.0483461286e-19	-1.1420807240e+09	-2.6399856538e-02	2.0338103479e-03	-5.2255781188e-02	-4.3999763377e-12	3.3896670193e-13	-1.1420807240e+09	-2.6399856538e-02	2.0338103479e-03	-5.2255781188e-02	-4.3999763377e-12	3.3896670193e-13	-1.1420807240e+09	2.2741202308e-03	-4.8290076772e-09	-5.2255781183e-02	3.7901825361e-13	-8.0483461286e-19	-1.1420807240e+09	2.2741202308e-03	-4.8290076772e-09	-5.2255781183e-02	3.7901825361e-13	-8.0483461286e-19	-1.1420807240e+09	-2.6399856538e-02	-2.0338103479e-03	-5.2255781188e-02	-4.3999763377e-12	-3.3896670193e-13	-1.1420807240e+09	-2.6399856538e-02	-2.0338103479e-03	-5.2255781188e-02	-4.3999763377e-12	-3.3896670193e-13	-1.1420807240e+09	-3.9014874062e-02	0.0000000000e+00	-5.2255781183e-02	-6.5024781358e-12	0.0000000000e+00	-1.1420807240e+09	-3.9014874062e-02	0.0000000000e+00	-5.2255781183e-02	-6.5024781358e-12	0.0000000000e+00
73	7.300000e-01	-1.1910705189e+09	-1.7889335846e-09	1.0570971182e-09	-5.3888774346e-02	-2.9815559743e-19	1.7618285303e-19	-1.1910705189e+09	-1.7889335846e-09	1.0570971182e-09	-5.3888774346e-02	-2.9815559743e-19	1.7618285303e-19	-1.1910705189e+09	2.3451898125e-03	-3.6649040925e-09	-5.3888774345e-02	3.9086318390e-13	-6.1081734875e-19	-1.1910705189e+09	2.3451898125e-03	-3.6649040925e-09	-5.3888774345e-02	3.9086318390e-13	-6.1081734875e-19	-1.1910705189e+09	-2.7224841247e-02	2.0973428604e-03	-5.3888774350e-02	-4.5374737892e-12	3.4955545403e-13	-1.1910705189e+09	-2.7224841247e-02	2.0973428604e-03	-5.3888774350e-02	-4.5374737892e-12	3.4955545403e-13	-1.1910705189e+09	2.3451898125e-03	3.6649040925e-09	-5.3888774345e-02	3.9086318390e-13	6.1081734875e-19	-1.1910705189e+09	2.3451898125e-03	3.6649040925e-09	-5.3888774345e-02	3.9086318390e-13	6.1081734875e-19	-1.1910705189e+09	-2.7224841247e-02	-2.0973428604e-03	-5.3888774350e-02	-4.5374737892e-12	-3.4955545403e-13	-1.1910705189e+09	-2.7224841247e-02	-2.0973428604e-03	-5.3888774350e-02	-4.5374737892e-12	-3.4955545403e-13	-1.1910705189e+09	-4.0234122802e-02	0.0000000000e+00	-5.3888774345e-02	-6.7056862592e-12	0.0000000000e+00	-1.1910705189e+09	-4.0234122802e-02	0.0000000000e+00	-5.3888774345e-02	-6.7056862592e-12	0.0000000000e+00
74	7.400000e-01	-1.2400603137e+09	-7.1557343384e-09	-1.5449880958e-09	-5.5521767508e-02	-1.1926223897e-18	-2.5749801597e-19	-1.2400603137e+09	-7.1557343384e-09	-1.5449880958e-09	-5.5521767508e-02	-1.1926223897e-18	-2.5749801597e-19	-1.2400603137e+09	2.4162390655e-03	-1.9944204953e-09	-5.5521767507e-02	4.0270472606e-13	-3.3240341588e-19	-1.2400603137e+09	2.4162390655e-03	-1.9944204953e-09	-5.5521767507e-02	4.0270472606e-13	-3.3240341588e-19	-1.2400603138e+09	-2.8049853969e-02	2.1609118022e-03	-5.5521767512e-02	-4.6749759096e-12	3.6015027766e-13	-1.2400603138e+09	-2.8049853969e-02	2.1609118022e-03	-5.5521767512e-02	-4.6749759096e-12	3.6015027766e-13	-1.2400603137e+09	2.4162390655e-03	1.9944204953e-09	-5.5521767507e-02	4.0270472606e-13	3.3240341588e-19	-1.2400603137e+09	2.4162390655e-03	1.9944204953e-09	-5.5521767507e-02	4.0270472606e-13	3.3240341588e-19	-1.2400603138e+09	-2.8049853969e-02	-2.1609118022e-03	-5.5521767512e-02	-4.6749759096e-12	-3.6015027766e-13	-1.2400603138e+09	-2.8049853969e-02	-2.1609118022e-03	-5.5521767512e-02	-4.6749759096e-12	-3.6015027766e-13	-1.2400603137e+09	-4.1453285619e-02	0.0000000000e+00	-5.5521767507e-02	-6.9088800620e-12	0.0000000000e+00	-1.2400603137e+09	-4.1453285619e-02	0.0000000000e+00	-5.5521767507e-02	-6.9088800620e-12	0.0000000000e+00
75	7.500000e-01	-1.2890501086e+09	-1.6263032587e-09	-3.9031278209e-09	-5.7154760670e-02	-2.7105054312e-19	-6.5052130349e-19	-1.2890501086e+09	-1.6263032587e-09	-3.9031278209e-09	-5.7154760670e-02	-2.7105054312e-19	-6.5052130349e-19	-1.2890501086e+09	2.4873190555e-03	-7.9991409131e-11	-5.7154760669e-02	4.1455139107e-13	-1.3331901522e-20	-1.2890501086e+09	2.4873190555e-03	-7.9991409131e-11	-5.7154760669e-02	4.1455139107e-13	-1.3331901522e-20	-1.2890501086e+09	-2.8874838678e-02	2.2244651315e-03	-5.7154760674e-02	-4.8124733610e-12	3.7074249920e-13	-1.2890501086e+09	-2.8874838678e-02	2.2244651315e-03	-5.7154760674e-02	-4.8124733610e-12	3.7074249920e-13	-1.2890501086e+09	2.4873190555e-03	7.9991409131e-11	-5.7154760669e-02	4.1455139107e-13	1.3331901522e-20	-1.2890501086e+09	2.4873190555e-03	7.9991409131e-11	-5.7154760669e-02	4.1455139107e-13	1.3331901522e-20	-1.2890501086e+09	-2.8874838678e-02	-2.2244651315e-03	-5.7154760674e-02	-4.8124733610e-12	-3.7074249920e-13	-1.2890501086e+09	-2.8874838678e-02	-2.2244651315e-03	-5.7154760674e-02	-4.8124733610e-12	-3.7074249920e-13	-1.2890501086e+09	-4.2672555176e-02	0.0000000000e+00	-5.7154760669e-02	-7.1120916548e-12	0.0000000000e+00	-1.2890501086e+09	-4.2672555176e-02	0.0000000000e+00	-5.7154760669e-02	-7.1120916548e-12	0.0000000000e+00
76	7.600000e-01	-1.3380399034e+09	3.9031278209e-09	3.9031278209e-09	-5.8787753832e-02	6.5052130349e-19	6.5052130349e-19	-1.3380399034e+09	3.9031278209e-09	3.9031278209e-09	-5.8787753832e-02	6.5052130349e-19	6.5052130349e-19	-1.3380399034e+09	2.5583579001e-03	1.5904921881e-09	-5.8787753831e-02	4.2639119851e-13	2.6508203135e-19	-1.3380399034e+09	2.5583579001e-03	1.5904921881e-09	-5.8787753831e-02	4.2639119851e-13	2.6508203135e-19	-1.3380399035e+09	-2.9699823387e-02	2.2880288691e-03	-5.8787753836e-02	-4.9499708125e-12	3.8133645547e-13	-1.3380399035e+09	-2.9699823387e-02	2.2880288691e-03	-5.8787753836e-02	-4.9499708125e-12	3.8133645547e-13	-1.3380399034e+09	2.5583579001e-03	-1.5904921881e-09	-5.8787753831e-02	4.2639119851e-13	-2.6508203135e-19	-1.3380399034e+09	2.5583579001e-03	-1.5904921881e-09	-5.8787753831e-02	4.2639119851e-13	-2.6508203135e-19	-1.3380399035e+09	-2.9699823387e-02	-2.2880288691e-03	-5.8787753836e-02	-4.9499708125e-12	-3.8133645547e-13	-1.3380399035e+09	-2.9699823387e-02	-2.2880288691e-03	-5.8787753836e-02	-4.9499708125e-12	-3.8133645547e-13	-1.3380399034e+09	-4.3891717993e-02	0.0000000000e+00	-5.8787753831e-02	-7.3152854576e-12	0.0000000000e+00	-1.3380399034e+09	-4.3891717993e-02	0.0000000000e+00	-5.8787753831e-02	-7.3152854576e-12	0.0000000000e+00
77	7.700000e-01	-1.3870296983e+09	8.9446679230e-09	1.5449880958e-09	-6.0420746994e-02	1.4907779872e-18	2.5749801597e-19	-1.3870296983e+09	8.9446679230e-09	1.5449880958e-09	-6.0420746994e-02	1.4907779872e-18	2.5749801597e-19	-1.3870296983e+09	2.6294378902e-03	3.5049212743e-09	-6.0420746993e-02	4.3823786352e-13	5.8415354571e-19	-1.3870296983e+09	2.6294378902e-03	3.5049212743e-09	-6.0420746993e-02	4.3823786352e-13	5.8415354571e-19	-1.3870296984e+09	-3.0524836109e-02	2.3515874025e-03	-6.0420746999e-02	-5.0874729329e-12	3.9192954437e-13	-1.3870296984e+09	-3.0524836109e-02	2.3515874025e-03	-6.0420746999e-02	-5.0874729329e-12	3.9192954437e-13	-1.3870296983e+09	2.6294378902e-03	-3.5049212743e-09	-6.0420746993e-02	4.3823786352e-13	-5.8415354571e-19	-1.3870296983e+09	2.6294378902e-03	-3.5049212743e-09	-6.0420746993e-02	4.3823786352e-13	-5.8415354571e-19	-1.3870296984e+09	-3.0524836109e-02	-2.3515874025e-03	-6.0420746999e-02	-5.0874729329e-12	-3.9192954437e-13	-1.3870296984e+09	-3.0524836109e-02	-2.3515874025e-03	-6.0420746999e-02	-5.0874729329e-12	-3.9192954437e-13	-1.3870296983e+09	-4.5110945916e-02	0.0000000000e+00	-6.0420746993e-02	-7.5184901116e-12	0.0000000000e+00	-1.3870296983e+09	-4.5110945916e-02	0.0000000000e+00	-6.0420746993e-02	-7.5184901116e-12	0.0000000000e+00
78	7.800000e-01	-1.4360194932e+09	-6.3425827090e-09	-1.0570971182e-09	-6.2053740156e-02	-1.0570971182e-18	-1.7618285303e-19	-1.4360194932e+09	-6.3425827090e-09	-1.0570971182e-09	-6.2053740156e-02	-1.0570971182e-18	-1.7618285303e-19	-1.4360194932e+09	2.7005178803e-03	5.1754048715e-09	-6.2053740155e-02	4.5008452853e-13	8.6256747858e-19	-1.4360194932e+09	2.7005178803e-03	5.1754048715e-09	-6.2053740155e-02	4.5008452853e-13	8.6256747858e-19	-1.4360194932e+09	-3.1349820818e-02	2.4151303234e-03	-6.2053740161e-02	-5.2249703844e-12	4.0252003120e-13	-1.4360194932e+09	-3.1349820818e-02	2.4151303234e-03	-6.2053740161e-02	-5.2249703844e-12	4.0252003120e-13	-1.4360194932e+09	2.7005178803e-03	-5.1754048715e-09	-6.2053740155e-02	4.5008452853e-13	-8.6256747858e-19	-1.4360194932e+09	2.7005178803e-03	-5.1754048715e-09	-6.2053740155e-02	4.5008452853e-13	-8.6256747858e-19	-1.4360194932e+09	-3.1349820818e-02	-2.4151303234e-03	-6.2053740161e-02	-5.2249703844e-12	-4.0252003120e-13	-1.4360194932e+09	-3.1349820818e-02	-2.4151303234e-03	-6.2053740161e-02	-5.2249703844e-12	-4.0252003120e-13	-1.4360194932e+09	-4.6330194657e-02	0.0000000000e+00	-6.2053740155e-02	-7.7216982350e-12	0.0000000000e+00	-1.4360194932e+09	-4.6330194657e-02	0.0000000000e+00	-6.2053740155e-02	-7.7216982350e-12	0.0000000000e+00
79	7.900000e-01	-1.4850092880e+09	-1.3010426070e-09	-3.4152368433e-09	-6.3686733318e-02	-2.1684043450e-19	-5.6920614055e-19	-1.4850092880e+09	-1.3010426070e-09	-3.4152368433e-09	-6.3686733318e-02	-2.1684043450e-19	-5.6920614055e-19	-1.4850092880e+09	2.7715775416e-03	-3.3185068982e-09	-6.3686733317e-02	4.6192780541e-13	-5.5308448303e-19	-1.4850092880e+09	2.7715775416e-03	-3.3185068982e-09	-6.3686733317e-02	4.6192780541e-13	-5.5308448303e-19	-1.4850092881e+09	-3.2174823132e-02	2.4786836527e-03	-6.3686733323e-02	-5.3624707700e-12	4.1311225274e-13	-1.4850092881e+09	-3.2174823132e-02	2.4786836527e-03	-6.3686733323e-02	-5.3624707700e-12	4.1311225274e-13	-1.4850092880e+09	2.7715775416e-03	3.3185068982e-09	-6.3686733317e-02	4.6192780541e-13	5.5308448303e-19	-1.4850092880e+09	2.7715775416e-03	3.3185068982e-09	-6.3686733317e-02	4.6192780541e-13	5.5308448303e-19	-1.4850092881e+09	-3.2174823132e-02	-2.4786836527e-03	-6.3686733323e-02	-5.3624707700e-12	-4.1311225274e-13	-1.4850092881e+09	-3.2174823132e-02	-2.4786836527e-03	-6.3686733323e-02	-5.3624707700e-12	-4.1311225274e-13	-1.4850092880e+09	-4.7549378290e-02	0.0000000000e+00	-6.3686733317e-02	-7.9248955072e-12	0.0000000000e+00	-1.4850092880e+09	-4.7549378290e-02	0.0000000000e+00	-6.3686733317e-02	-7.9248955072e-12	0.0000000000e+00
80	8.000000e-01	-1.5339990829e+09	4.2283884727e-09	4.6349642874e-09	-6.5319726480e-02	7.0473141212e-19	7.7249404790e-19	-1.5339990829e+09	4.2283884727e-09	4.6349642874e-09	-6.5319726480e-02	7.0473141212e-19	7.7249404790e-19	-1.5339990829e+09	2.8426367150e-03	-1.4040778120e-09	-6.5319726479e-02	4.7377100098e-13	-2.3401296867e-19	-1.5339990829e+09	2.8426367150e-03	-1.4040778120e-09	-6.5319726479e-02	4.7377100098e-13	-2.3401296867e-19	-1.5339990830e+09	-3.2999807841e-02	2.5422421862e-03	-6.5319726485e-02	-5.4999682215e-12	4.2370534165e-13	-1.5339990830e+09	-3.2999807841e-02	2.5422421862e-03	-6.5319726485e-02	-5.4999682215e-12	4.2370534165e-13	-1.5339990829e+09	2.8426367150e-03	1.4040778120e-09	-6.5319726479e-02	4.7377100098e-13	2.3401296867e-19	-1.5339990829e+09	2.8426367150e-03	1.4040778120e-09	-6.5319726479e-02	4.7377100098e-13	2.3401296867e-19	-1.5339990830e+09	-3.2999807841e-02	-2.5422421862e-03	-6.5319726485e-02	-5.4999682215e-12	-4.2370534165e-13	-1.5339990830e+09	-3.2999807841e-02	-2.5422421862e-03	-6.5319726485e-02	-5.4999682215e-12	-4.2370534165e-13	-1.5339990829e+09	-4.8768627031e-02	0.0000000000e+00	-6.5319726479e-02	-8.1281036306e-12	0.0000000000e+00	-1.5339990829e+09	-4.8768627031e-02	0.0000000000e+00	-6.5319726479e-02	-8.1281036306e-12	0.0000000000e+00
81	8.100000e-01	-1.5829888777e+09	9.7578195524e-09	2.0328790734e-09	-6.6952719642e-02	1.6263032587e-18	3.3881317890e-19	-1.5829888777e+09	9.7578195524e-09	2.0328790734e-09	-6.6952719642e-02	1.6263032587e-18	3.3881317890e-19	-1.5829888777e+09	2.9137171929e-03	2.6640578520e-10	-6.6952719641e-02	4.8561774731e-13	4.4400964200e-20	-1.5829888777e+09	2.9137171929e-03	2.6640578520e-10	-6.6952719641e-02	4.8561774731e-13	4.4400964200e-20	-1.5829888778e+09	-3.3824813366e-02	2.6058007196e-03	-6.6952719647e-02	-5.6374691424e-12	4.3429843055e-13	-1.5829888778e+09	-3.3824813366e-02	2.6058007196e-03	-6.6952719647e-02	-5.6374691424e-12	4.3429843055e-13	-1.5829888777e+09	2.9137171929e-03	-2.6640578520e-10	-6.6952719641e-02	4.8561774731e-13	-4.4400964200e-20	-1.5829888777e+09	2.9137171929e-03	-2.6640578520e-10	-6.6952719641e-02	4.8561774731e-13	-4.4400964200e-20	-1.5829888778e+09	-3.3824813366e-02	-2.6058007196e-03	-6.6952719647e-02	-5.6374691424e-12	-4.3429843055e-13	-1.5829888778e+09	-3.3824813366e-02	-2.6058007196e-03	-6.6952719647e-02	-5.6374691424e-12	-4.3429843055e-13	-1.5829888777e+09	-4.9987810664e-02	0.0000000000e+00	-6.6952719641e-02	-8.3313009028e-12	0.0000000000e+00	-1.5829888777e+09	-4.9987810664e-02	0.0000000000e+00	-6.6952719641e-02	-8.3313009028e-12	0.0000000000e+00
82	8.200000e-01	-1.6319786726e+09	-6.0173220573e-09	-3.2526065175e-10	-6.8585712804e-02	-1.0028870095e-18	-5.4210108624e-20	-1.6319786726e+09	-6.0173220573e-09	-3.2526065175e-10	-6.8585712804e-02	-1.0028870095e-18	-5.4210108624e-20	-1.6319786726e+09	2.9847763663e-03	2.1808348714e-09	-6.8585712803e-02	4.9746094287e-13	3.6347247856e-19	-1.6319786726e+09	2.9847763663e-03	2.1808348714e-09	-6.8585712803e-02	4.9746094287e-13	3.6347247856e-19	-1.6319786727e+09	-3.4649815680e-02	2.6693644572e-03	-6.8585712809e-02	-5.7749695281e-12	4.4489238682e-13	-1.6319786727e+09	-3.4649815680e-02	2.6693644572e-03	-6.8585712809e-02	-5.7749695281e-12	4.4489238682e-13	-1.6319786726e+09	2.9847763663e-03	-2.1808348714e-09	-6.8585712803e-02	4.9746094287e-13	-3.6347247856e-19	-1.6319786726e+09	2.9847763663e-03	-2.1808348714e-09	-6.8585712803e-02	4.9746094287e-13	-3.6347247856e-19	-1.6319786727e+09	-3.4649815680e-02	-2.6693644572e-03	-6.8585712809e-02	-5.7749695281e-12	-4.4489238682e-13	-1.6319786727e+09	-3.4649815680e-02	-2.6693644572e-03	-6.8585712809e-02	-5.7749695281e-12	-4.4489238682e-13	-1.6319786726e+09	-5.1207017771e-02	0.0000000000e+00	-6.8585712803e-02	-8.5345020873e-12	0.0000000000e+00	-1.6319786726e+09	-5.1207017771e-02	0.0000000000e+00	-6.8585712803e-02	-8.5345020873e-12	0.0000000000e+00
83	8.300000e-01	-1.6809684675e+09	-4.8789097762e-10	-2.9273458657e-09	-7.0218705966e-02	-8.1315162936e-20	-4.8789097762e-19	-1.6809684675e+09	-4.8789097762e-10	-2.9273458657e-09	-7.0218705966e-02	-8.1315162936e-20	-4.8789097762e-19	-1.6809684675e+09	3.0558563564e-03	3.8513184686e-09	-7.0218705965e-02	5.0930760788e-13	6.4188641143e-19	-1.6809684675e+09	3.0558563564e-03	3.8513184686e-09	-7.0218705965e-02	5.0930760788e-13	6.4188641143e-19	-1.6809684675e+09	-3.5474800389e-02	2.7329386031e-03	-7.0218705971e-02	-5.9124669795e-12	4.5548807781e-13	-1.6809684675e+09	-3.5474800389e-02	2.7329386031e-03	-7.0218705971e-02	-5.9124669795e-12	4.5548807781e-13	-1.6809684675e+09	3.0558563564e-03	-3.8513184686e-09	-7.0218705965e-02	5.0930760788e-13	-6.4188641143e-19	-1.6809684675e+09	3.0558563564e-03	-3.8513184686e-09	-7.0218705965e-02	5.0930760788e-13	-6.4188641143e-19	-1.6809684675e+09	-3.5474800389e-02	-2.7329386031e-03	-7.0218705971e-02	-5.9124669795e-12	-4.5548807781e-13	-1.6809684675e+09	-3.5474800389e-02	-2.7329386031e-03	-7.0218705971e-02	-5.9124669795e-12	-4.5548807781e-13	-1.6809684675e+09	-5.2426263854e-02	0.0000000000e+00	-7.0218705965e-02	-8.7377097679e-12	0.0000000000e+00	-1.6809684675e+09	-5.2426263854e-02	0.0000000000e+00	-7.0218705965e-02	-8.7377097679e-12	0.0000000000e+00
